tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_10,conn_3_2,conn_3_3,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_8,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_7,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.574567,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.649246,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
2,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.626116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.562307,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.658314,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.626116,-0.658314,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
3,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.535081,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.699755,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
4,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.649246,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
5,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.517634,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.678293,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
6,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.501392,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.706032,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
7,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.722393,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.486395,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,0.600000,-0.600000,0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
8,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.732330,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.471421,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.600000,0.724398,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.732330,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
9,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.738183,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.444119,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.760759,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.738183,-0.760759,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
10,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.751517,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.442884,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.781968,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.751517,-0.781968,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
11,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.773299,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.442884,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.801791,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.773299,-0.801791,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
12,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.790396,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.442884,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.820229,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.790396,-0.820229,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
13,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.806530,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.430581,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.821703,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.806530,-0.821703,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
14,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.823168,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.412289,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.600000,-0.600000,0.821703,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.823168,-0.821703,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
15,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.840018,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.397824,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.600000,-0.600000,0.821703,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.840018,-0.821703,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
16,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.855546,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.383535,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.600000,-0.600000,0.821703,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.855546,-0.821703,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
