src,tgt,weight
0,0,-0.600000
0,2,0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
1,1,-0.607185
1,3,-0.600000
1,4,-0.600000
1,5,-0.600000
1,9,-0.600000
2,1,-0.600000
2,2,-0.600000
2,3,-0.600000
2,4,-0.600000
2,5,0.600000
2,8,0.562307
3,1,0.600000
3,2,-0.600000
3,4,-0.600000
3,5,-0.600000
3,6,-0.600000
3,9,-0.558612
4,3,-0.600000
4,4,-0.600000
4,5,-0.600000
4,6,0.600000
4,9,0.600000
4,10,0.945482
5,0,-0.600000
5,1,-0.600000
5,5,-0.607185
5,6,0.600000
5,8,-0.600000
5,9,-0.600000
6,0,-0.600000
6,1,0.600000
6,2,-0.600000
6,3,-0.600000
6,5,-0.600000
6,9,-0.600000
6,10,0.600000
7,1,-0.600000
7,3,-0.600000
7,4,-0.771536
7,5,0.600000
7,7,-0.600000
7,8,0.600000
7,10,-0.600000
8,0,0.600000
8,1,-0.600000
8,2,0.600000
8,4,-0.600000
8,5,0.600000
8,6,0.600000
8,7,0.600000
9,1,0.600000
9,2,0.600000
9,3,0.600000
9,4,0.600000
9,5,-0.600000
9,6,-0.600000
9,7,-0.600000
9,8,-0.600000
9,9,-0.600000
9,10,-0.600000
10,0,0.600000
10,1,-0.600000
10,4,-0.607185
10,5,-0.600000
10,7,-0.771536
10,10,0.306861
