tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
1,29,0,0,0.000000,-0.600000,0.000000,-0.600000,0,0,1,1
2,27,0,1,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
3,25,0,2,0.000000,-0.600000,0.000000,-0.600000,0,0,1,1
4,23,0,3,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
5,29,1,3,0.000000,-0.600000,0.000000,-0.600000,0,0,0,0
6,27,1,4,0.000000,-0.600000,0.000000,-0.600000,1,0,0,0
7,25,1,5,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
8,23,1,6,0.000000,-0.600000,0.000000,-0.600000,1,0,0,0
9,21,1,7,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
10,19,1,8,0.000000,-0.600000,0.000000,-0.600000,0,0,0,1
11,17,1,9,0.000000,-0.600000,0.000000,-0.600000,0,1,1,1
12,15,1,10,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
13,13,1,11,0.000000,-0.600000,0.000000,-0.600000,0,1,1,1
14,11,1,12,0.000000,-0.600000,0.000000,-0.600000,0,0,0,1
15,9,1,13,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
16,8,1,13,0.000000,-0.600000,0.000000,-0.600000,0,0,1,0
17,6,1,14,0.000000,-0.600000,0.000000,-0.600000,0,0,0,1
18,4,1,15,0.000000,-0.600000,0.000000,-0.600000,0,1,1,1
19,2,1,16,0.000000,-0.600000,0.000000,-0.600000,0,1,1,0
20,0,1,17,0.000000,-0.600000,0.000000,-0.600000,1,1,0,0
