tick,conn_0_0,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_8,conn_4_9,conn_5_1,conn_5_2,conn_5_7,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_5,conn_7_7,conn_7_8,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_7,conn_10_8,conn_10_9
0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,0.600000
2,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.583096,0.600000,-0.600000,-0.600000,-0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.600000,0.600000
3,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.608401,0.600000,-0.600000,-0.600000,-0.581881,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,0.656057,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.600000,0.600000
4,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.608405,0.600000,-0.600000,-0.600000,-0.579447,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,0.676104,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.591575,-0.600000,0.600000
5,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.621446,0.600000,-0.600000,-0.600000,-0.575789,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.689125,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,0.600000
6,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.638947,0.600000,-0.600000,-0.600000,-0.574567,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000,0.695527,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.586737,-0.600000,0.600000
7,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.645848,0.600000,-0.600000,-0.600000,-0.574567,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000,0.703948,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.583096,-0.600000,0.600000
8,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.657217,0.600000,-0.600000,-0.600000,-0.574567,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,0.710175,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.581881,-0.600000,0.600000
9,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.728382,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.667297,0.600000,-0.600000,-0.600000,-0.573345,-0.691267,-0.600000,-0.600000,-0.600000,-0.600000,0.728382,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.580664,-0.600000,0.600000
10,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.745858,-0.600000,-0.600000,-0.600000,0.656057,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.670636,0.600000,-0.600000,-0.600000,-0.564765,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.745858,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.579447,-0.600000,0.600000
11,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.757091,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.673950,0.600000,-0.600000,-0.600000,-0.563536,-0.706032,-0.600000,-0.600000,-0.600000,-0.600000,0.757091,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.600000,0.600000
12,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.672851,0.600000,-0.600000,-0.600000,-0.562307,-0.706032,-0.600000,-0.600000,-0.600000,-0.600000,0.769764,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.568448,-0.600000,0.600000
13,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.787054,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.670648,0.600000,-0.600000,-0.600000,-0.559845,-0.706032,-0.600000,-0.600000,-0.600000,-0.600000,0.787054,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.567221,-0.600000,0.600000
14,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.790396,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.694516,0.600000,-0.600000,-0.600000,-0.559845,-0.728382,-0.600000,-0.600000,-0.600000,-0.600000,0.790396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.567221,-0.600000,0.600000
15,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.806530,-0.600000,-0.600000,-0.600000,0.662805,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.695587,0.600000,-0.600000,-0.600000,-0.556146,-0.732330,-0.600000,-0.600000,-0.600000,-0.600000,0.806530,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.565994,-0.600000,0.600000
16,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.808090,-0.600000,-0.600000,-0.600000,0.662805,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.718412,0.600000,-0.600000,-0.600000,-0.556146,-0.753384,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.565994,-0.600000,0.600000
17,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.808090,-0.600000,-0.600000,-0.600000,0.665040,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.742093,0.600000,-0.600000,-0.600000,-0.556146,-0.775052,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.565994,-0.600000,0.600000
