src,tgt,weight
0,1,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,0.600000
0,8,0.882847
0,9,-0.600000
1,0,-0.600000
1,1,-0.600000
1,3,-0.375276
1,8,-0.600000
1,10,0.600000
2,0,-0.600000
2,1,-0.600000
2,3,-0.882847
2,4,-0.600000
2,5,-0.600000
2,6,-0.600000
2,7,-0.600000
2,9,-0.600000
3,1,-0.600000
3,4,-0.600000
3,5,0.600000
3,8,-0.600000
3,9,-0.600000
3,10,-0.600000
4,1,0.600000
4,4,-0.600000
4,6,0.600000
4,8,0.600000
4,9,-0.646962
4,10,-0.600000
5,1,-0.600000
5,2,-0.600000
5,3,-0.600000
5,5,-0.600000
5,7,0.600000
5,8,0.600000
5,9,0.600000
5,10,-0.600000
6,1,-0.600000
6,2,-0.646962
6,3,-0.600000
6,4,-0.585524
6,5,0.600000
6,7,-0.600000
6,9,0.600000
7,0,0.600000
7,1,-0.401425
7,2,0.600000
7,7,0.600000
7,8,-0.600000
7,9,-0.600000
7,10,0.600000
8,0,-0.600000
8,2,-0.600000
8,7,0.600000
8,9,0.600000
8,10,0.600000
9,0,0.600000
9,1,-0.600000
9,7,-0.646962
9,8,0.600000
9,9,-0.600000
9,10,0.626116
10,0,-0.600000
10,1,-0.600000
10,3,-0.600000
10,4,-0.600000
10,6,-0.600000
10,7,-0.600000
10,8,0.600000
10,9,-0.600000
