tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,0.600000,0.600000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,0.600000,0.600000,-0.609570,0,0,0,1
2,29,1,0,-0.600000,0.600000,0.600000,-0.609570,0,0,0,1
3,27,1,1,-0.600000,0.600000,0.600000,-0.609570,0,0,0,0
4,25,1,2,-0.600000,0.600000,0.600000,-0.609570,0,0,0,1
5,23,1,3,-0.600000,0.600000,0.600000,-0.609570,0,0,0,0
6,21,1,4,-0.600000,0.600000,0.600000,-0.609570,0,0,0,1
7,19,1,5,-0.600000,0.600000,0.600000,-0.609570,0,0,0,0
8,17,1,6,-0.600000,0.600000,0.600000,-0.609570,0,1,0,0
9,16,1,6,-0.600000,0.600000,0.600000,-0.609570,0,1,0,0
10,14,1,7,-0.600000,0.600000,0.600000,-0.609570,0,0,0,0
11,12,1,8,-0.600000,0.600000,0.600000,-0.609570,0,0,1,0
12,10,1,9,-0.600000,0.600000,0.600000,-0.616694,0,0,0,0
13,29,2,9,-0.600000,0.600000,0.600000,-0.619058,0,0,0,0
14,27,2,10,-0.600000,0.600000,0.600000,-0.619058,0,0,1,0
15,25,2,11,-0.600000,0.600000,0.600000,-0.619058,0,0,0,0
16,23,2,12,-0.600000,0.600000,0.600000,-0.619058,1,1,0,0
17,21,2,13,-0.600000,0.600000,0.600000,-0.619058,0,0,0,1
18,19,2,14,-0.600000,0.600000,0.600000,-0.619058,0,0,0,0
19,18,2,14,-0.600000,0.600000,0.600000,-0.619058,0,0,0,0
20,17,2,14,-0.600000,0.600000,0.600000,-0.619058,0,0,0,0
21,15,2,15,-0.600000,0.600000,0.600000,-0.619058,0,1,1,0
22,13,2,16,-0.600000,0.600000,0.600000,-0.626116,0,0,1,0
23,11,2,17,-0.600000,0.600000,0.600000,-0.630792,1,0,0,1
24,9,2,18,-0.600000,0.600000,0.600000,-0.633121,1,1,1,0
25,7,2,19,-0.600000,0.600000,0.600000,-0.637760,0,0,0,1
26,29,3,19,-0.600000,0.600000,0.600000,-0.637760,0,0,0,1
27,27,3,20,-0.600000,0.600000,0.600000,-0.640070,1,0,1,0
28,25,3,21,-0.600000,0.600000,0.600000,-0.644671,0,1,1,0
29,23,3,22,-0.600000,0.600000,0.600000,-0.651523,1,0,1,0
30,21,3,23,-0.600000,0.600000,0.600000,-0.656057,0,1,1,0
31,19,3,24,-0.600000,0.600000,0.600000,-0.662805,1,0,1,0
32,17,3,25,-0.600000,0.600000,0.600000,-0.662805,1,0,0,1
33,15,3,26,-0.600000,0.600000,0.600000,-0.662805,0,0,1,1
34,13,3,27,-0.600000,0.600000,0.600000,-0.662805,0,0,1,0
35,11,3,28,-0.600000,0.600000,0.600000,-0.671701,1,1,1,0
36,9,3,29,-0.600000,0.600000,0.600000,-0.676104,1,0,0,1
37,7,3,30,-0.600000,0.600000,0.600000,-0.684816,1,0,0,0
38,5,3,31,-0.600000,0.600000,0.600000,-0.689125,0,1,0,1
39,3,3,32,-0.600000,0.600000,0.600000,-0.691267,0,0,1,0
40,29,4,32,-0.600000,0.600000,0.600000,-0.691267,0,0,1,0
41,27,4,33,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
42,25,4,34,-0.600000,0.600000,0.600000,-0.706032,0,1,0,1
43,24,4,34,-0.600000,0.600000,0.600000,-0.706032,0,1,0,1
44,22,4,35,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
45,20,4,36,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
46,18,4,37,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
47,16,4,38,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
48,14,4,39,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
49,12,4,40,-0.600000,0.600000,0.600000,-0.706032,0,0,0,0
50,10,4,41,-0.600000,0.600000,0.600000,-0.714282,1,0,0,0
51,9,4,41,-0.600000,0.600000,0.600000,-0.722393,1,0,0,0
52,7,4,42,-0.600000,0.600000,0.600000,-0.726395,0,1,0,0
53,5,4,43,-0.600000,0.600000,0.600000,-0.726395,0,0,0,0
54,3,4,44,-0.600000,0.600000,0.600000,-0.726395,0,0,0,0
55,2,4,44,-0.600000,0.600000,0.600000,-0.726395,0,0,0,0
56,0,4,45,-0.600000,0.600000,0.600000,-0.726395,0,0,0,0
