src,tgt,weight
0,0,-0.600000
0,1,-0.712262
0,3,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
0,8,-0.600000
0,9,0.600000
1,0,-0.660563
1,1,0.600000
1,2,0.600000
1,3,-0.600000
1,4,0.600000
1,5,0.600000
1,6,-0.600000
1,7,0.600000
1,8,-0.600000
2,0,-0.600000
2,2,-0.600000
2,4,-0.600000
2,6,-0.600000
2,9,-0.600000
2,10,-0.600000
3,0,-0.600000
3,3,-0.600000
3,4,-0.600000
3,6,0.600000
4,1,0.600000
4,2,-0.600000
4,3,0.600000
4,4,0.600000
4,6,0.600000
4,7,-0.600000
4,9,0.600000
4,10,0.600000
5,1,0.600000
5,3,-0.600000
5,6,-0.343059
5,7,-0.600000
6,0,-0.600000
6,4,-0.600000
6,6,-0.600000
6,8,-0.600000
6,9,0.600000
7,0,-0.600000
7,2,-0.600000
7,4,-0.600000
7,5,0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.925650
7,10,-0.343059
8,0,-0.600000
8,1,-0.600000
8,3,-0.600000
8,4,-0.600000
8,5,-0.600000
8,7,-0.600000
8,8,0.600000
8,9,0.817251
8,10,-0.925650
9,5,-0.600000
9,6,0.600000
9,7,-0.600000
9,8,-0.600000
10,0,-0.600000
10,4,-0.600000
10,6,0.600000
10,7,0.600000
10,8,0.600000
10,9,-0.600000
10,10,0.600000
