src,tgt,weight
0,0,0.600000
0,3,-0.600000
0,4,0.771536
0,5,1.000000
0,7,-0.600000
0,8,-0.600000
0,10,0.600000
1,1,-0.600000
1,3,0.600000
1,5,-0.600000
1,10,-0.600000
2,1,0.600000
2,3,-0.600000
2,4,-0.600000
2,6,0.600000
2,7,-0.818745
3,0,0.818745
3,2,-0.600000
3,5,-0.600000
3,6,-0.600000
3,9,-0.600000
3,10,-0.600000
4,1,-0.600000
4,2,-0.600000
4,3,-0.600000
4,4,0.600000
4,5,-0.600000
4,7,0.600000
4,8,-0.600000
4,10,-0.600000
5,0,-0.600000
5,1,-0.600000
5,2,-0.527617
5,3,-0.600000
5,6,-0.600000
5,7,-0.600000
5,9,-0.600000
5,10,0.600000
6,0,0.600000
6,2,0.678293
6,5,-0.600000
6,6,0.600000
6,7,-0.600000
6,9,0.600000
6,10,0.600000
7,0,-0.600000
7,1,-0.600000
7,4,0.600000
7,6,-0.600000
7,7,-0.600000
7,10,0.600000
8,0,-0.600000
8,1,-0.600000
8,2,0.600000
8,3,-0.600000
8,4,-0.600000
8,7,-0.751517
8,8,-0.600000
8,10,-0.600000
9,1,-0.600000
9,2,-0.600000
9,4,0.838665
9,5,0.600000
9,7,0.600000
9,9,0.600000
9,10,-0.600000
10,0,-0.600000
10,3,0.600000
10,6,-0.600000
10,8,-0.658314
10,9,-0.600000
10,10,-0.600000
