tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,-0.600000,0.000000,0.000000,0,0,0,0
1,29,0,0,0.000000,-0.611950,0.000000,0.000000,0,0,0,1
2,27,0,1,0.000000,-0.614325,0.000000,0.000000,0,1,0,0
3,25,0,2,0.000000,-0.619058,0.000000,0.000000,0,0,0,0
4,24,0,2,0.000000,-0.633121,0.000000,0.000000,0,0,0,0
5,22,0,3,0.000000,-0.646962,0.000000,0.000000,0,0,1,0
6,20,0,4,0.000000,-0.660563,0.000000,0.000000,0,0,1,0
7,18,0,5,0.000000,-0.673906,0.000000,0.000000,0,0,0,0
8,16,0,6,0.000000,-0.682650,0.000000,0.000000,0,0,0,0
9,14,0,7,0.000000,-0.691267,0.000000,0.000000,1,1,1,0
10,12,0,8,0.000000,-0.693401,0.000000,0.000000,0,0,1,0
11,10,0,9,0.000000,-0.697645,0.000000,0.000000,1,0,0,1
12,8,0,10,0.000000,-0.708108,0.000000,0.000000,0,0,0,1
13,6,0,11,0.000000,-0.712233,0.000000,0.000000,0,1,0,0
14,4,0,12,0.000000,-0.722393,0.000000,0.000000,0,0,0,0
15,2,0,13,0.000000,-0.730360,0.000000,0.000000,0,1,1,0
16,0,0,14,0.000000,-0.730360,0.000000,0.000000,0,1,0,0
