tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,-0.600000,0.600000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,-0.593988,0.600000,0,1,1,1
2,27,0,1,-0.600000,-0.600000,-0.589158,0.600000,0,0,0,0
3,25,0,2,-0.600000,-0.593988,-0.585524,0.600000,0,1,0,0
4,23,0,3,-0.600000,-0.593988,-0.579447,0.600000,0,0,0,0
5,21,0,4,-0.600000,-0.591575,-0.578228,0.600000,0,1,0,0
6,20,0,4,-0.600000,-0.589158,-0.577009,0.600000,0,1,0,0
7,18,0,5,-0.600000,-0.589158,-0.575789,0.600000,0,0,0,0
8,16,0,6,-0.600000,-0.585524,-0.573345,0.600000,0,1,0,0
9,14,0,7,-0.600000,-0.585524,-0.570898,0.600000,0,0,0,0
10,12,0,8,-0.600000,-0.581881,-0.568448,0.600000,0,1,0,0
11,11,0,8,-0.600000,-0.579447,-0.567221,0.600000,0,1,0,0
12,9,0,9,-0.600000,-0.577009,-0.564765,0.600000,0,0,0,0
13,8,0,9,-0.600000,-0.575789,-0.562307,0.600000,0,0,0,0
14,6,0,10,-0.600000,-0.573345,-0.562307,0.600000,0,1,0,0
15,4,0,11,-0.600000,-0.573345,-0.559845,0.600000,0,0,0,0
16,2,0,12,-0.600000,-0.572122,-0.558612,0.600000,0,1,0,0
17,0,0,13,-0.600000,-0.572122,-0.558612,0.600000,0,0,0,0
