src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,2,-0.600000
0,3,0.600000
0,4,-0.600000
0,5,1.000000
0,7,-0.600000
0,8,-0.600000
0,9,0.600000
0,10,-0.600000
1,2,-0.600000
1,3,0.600000
1,5,0.600000
1,7,-0.600000
1,9,0.999972
1,10,-0.600000
2,0,-0.600000
2,1,-0.600000
2,6,0.600000
2,10,-0.600000
3,2,-0.600000
3,3,0.600000
3,4,0.600000
3,6,0.996655
3,7,-0.045268
3,8,-0.600000
4,1,-0.600000
4,2,0.600000
4,3,0.600000
4,4,-0.600000
4,5,-0.600000
4,6,-0.517634
4,7,-0.600000
4,9,-0.600000
5,0,0.600000
5,1,0.600000
5,3,-0.600000
5,4,-0.600000
5,5,0.600000
5,7,-0.600000
5,9,-0.999999
5,10,-0.600000
6,0,0.600000
6,1,0.600000
6,5,-0.600000
6,6,-0.600000
6,9,-0.600000
7,3,0.600000
7,7,-0.999972
7,9,-0.600000
8,0,-0.600000
8,1,-0.600000
8,2,0.600000
8,3,0.600000
8,4,-0.600000
8,5,-0.600000
8,6,-0.600000
8,7,-0.600000
8,8,-0.600000
8,10,-0.600000
9,1,-0.999348
9,3,0.600000
9,4,-0.600000
9,7,-0.600000
9,8,0.600000
10,0,-0.600000
10,1,-0.600000
10,3,-0.600000
10,7,0.873175
10,8,-0.600000
10,9,-0.600000
10,10,0.600000
