src,tgt,weight
0,0,-0.600000
0,2,-0.600000
0,4,0.600000
0,5,1.000000
0,6,-0.600000
0,8,-0.600000
0,10,-0.600000
1,0,0.600000
1,2,0.600000
1,3,0.600000
1,4,-0.600000
1,5,0.600000
1,8,-0.600000
1,9,0.600000
2,0,-0.600000
2,1,-0.600000
2,2,-0.600000
2,3,0.600000
2,9,-0.600000
2,10,0.559845
3,2,-0.600000
3,3,-0.600000
3,4,0.600000
3,5,-0.600000
3,7,-0.600000
3,8,0.809641
3,10,0.600000
4,2,-0.600000
4,4,-0.600000
4,5,-0.662805
4,6,0.600000
4,9,-0.600000
4,10,-0.600000
5,1,-0.600000
5,2,-0.676104
5,3,-0.600000
5,4,-0.600000
5,5,0.600000
5,7,0.600000
5,8,0.600000
5,9,0.600000
5,10,0.600000
6,1,-0.600000
6,4,-0.600000
6,6,-0.809641
6,7,-0.600000
6,9,-0.600000
6,10,-0.600000
7,1,-0.391848
7,2,0.600000
7,6,0.600000
7,8,0.600000
7,9,0.999026
8,0,-0.676104
8,3,0.600000
8,4,-0.600000
8,6,-0.600000
8,10,-0.600000
9,0,-0.600000
9,2,-0.600000
9,3,-0.600000
9,4,0.600000
9,6,-0.551205
9,7,-0.600000
9,8,-0.600000
9,10,-0.600000
10,1,-0.600000
10,3,-0.600000
10,5,-0.600000
10,6,-0.600000
10,8,-0.706032
10,9,-0.600000
