src,tgt,weight
0,1,0.600000
0,3,-0.943373
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,10,-0.600000
1,3,-0.600000
1,4,-0.538810
1,5,-0.600000
1,7,-0.600000
1,9,-0.600000
2,0,-0.600000
2,4,-0.600000
2,5,0.600000
2,6,-0.600000
2,8,-0.804960
2,9,-0.600000
2,10,0.712233
3,1,-0.600000
3,2,-0.600000
3,4,-0.600000
3,6,-0.600000
3,8,0.538810
3,9,0.600000
4,0,-0.600000
4,3,-0.600000
4,4,-0.600000
4,5,-0.600000
4,7,-0.600000
4,8,-0.600000
4,9,0.600000
4,10,-0.600000
5,2,-0.600000
5,3,0.598800
5,4,-0.600000
5,7,-0.600000
5,8,0.600000
5,9,-0.600000
5,10,0.600000
6,0,-0.600000
6,1,0.600000
6,2,0.600000
6,6,-0.600000
6,7,0.600000
6,8,0.600000
6,9,-0.600000
6,10,-0.600000
7,1,-0.600000
7,2,0.600000
7,3,0.600000
7,4,0.600000
7,6,0.600000
7,10,-0.804960
8,0,0.600000
8,3,-0.600000
8,4,-0.673906
8,6,-0.600000
8,7,-0.600000
8,8,-0.600000
8,9,-0.804960
9,0,-0.600000
9,2,0.602400
9,3,-0.600000
9,6,-0.600000
9,9,-0.600000
9,10,-0.600000
10,1,0.600000
10,4,-0.600000
10,5,-0.600000
10,7,0.600000
10,8,0.600000
10,10,0.600000
