tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,0.600000,0.000000,0,0,0,0
1,29,0,0,0.000000,0.000000,0.600000,0.000000,1,0,0,0
2,27,0,1,0.000000,0.000000,0.600000,0.000000,1,0,0,0
3,25,0,2,0.000000,0.000000,0.600000,0.000000,1,0,0,0
4,23,0,3,0.000000,0.000000,0.600000,0.000000,0,0,0,0
5,22,0,3,0.000000,0.000000,0.600000,0.000000,0,0,0,0
6,20,0,4,0.000000,0.000000,0.600000,0.000000,0,0,0,0
7,19,0,4,0.000000,0.000000,0.600000,0.000000,0,0,0,0
8,18,0,4,0.000000,0.000000,0.600000,0.000000,0,0,0,0
9,16,0,5,0.000000,0.000000,0.600000,0.000000,0,0,1,0
10,15,0,5,0.000000,0.000000,0.600000,0.000000,0,0,1,0
11,14,0,5,0.000000,0.000000,0.600000,0.000000,0,0,1,0
12,12,0,6,0.000000,0.000000,0.600000,0.000000,0,1,0,0
13,10,0,7,0.000000,0.000000,0.600000,0.000000,0,0,0,1
14,29,1,7,0.000000,0.000000,0.600000,0.000000,0,0,0,1
15,28,1,7,0.000000,0.000000,0.600000,0.000000,0,0,0,1
16,26,1,8,0.000000,0.000000,0.600000,0.000000,0,0,0,0
17,25,1,8,0.000000,0.000000,0.600000,0.000000,0,0,0,0
18,23,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
19,22,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
20,21,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
21,20,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
22,19,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
23,18,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
24,17,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
25,16,1,9,0.000000,0.000000,0.600000,0.000000,1,0,0,0
26,14,1,10,0.000000,0.000000,0.600000,0.000000,0,0,0,0
27,13,1,10,0.000000,0.000000,0.600000,0.000000,0,0,0,0
28,12,1,10,0.000000,0.000000,0.600000,0.000000,0,0,0,1
29,11,1,10,0.000000,0.000000,0.600000,0.000000,0,0,0,1
30,9,1,11,0.000000,0.000000,0.600000,0.000000,1,0,0,0
31,7,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
32,6,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
33,5,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
34,4,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
35,3,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
36,2,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
37,1,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
38,0,1,12,0.000000,0.000000,0.600000,0.000000,0,0,1,0
