tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_1,conn_6_3,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_10
59,-0.942834,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.507641,-0.344188,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.855546,-0.600000,-0.600000,-0.979119,-0.600000,-0.921395,-0.600000,0.921395,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.212414,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
60,-0.946508,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.507641,-0.343059,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.858009,-0.600000,-0.600000,-0.982340,-0.600000,-0.924256,-0.600000,0.924256,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.198521,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
61,-0.948506,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.507641,-0.336325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.859228,-0.600000,-0.600000,-0.983842,-0.600000,-0.927021,-0.600000,0.927021,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.191448,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
62,-0.952293,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.507641,-0.331872,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.864014,-0.600000,-0.600000,-0.986479,-0.600000,-0.929033,-0.600000,0.929033,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.177881,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
63,-0.953643,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.507641,-0.331872,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.866355,-0.600000,-0.600000,-0.987260,-0.600000,-0.930346,-0.600000,0.930346,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.173529,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
64,-0.956236,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.501392,-0.328551,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.867513,-0.600000,-0.600000,-0.989023,-0.600000,-0.936580,-0.600000,0.936580,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.163018,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
65,-0.957480,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.488893,-0.323055,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.869803,-0.600000,-0.600000,-0.989556,-0.600000,-0.942834,-0.600000,0.942834,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.159629,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
66,-0.958691,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.465195,-0.318693,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.869803,-0.600000,-0.600000,-0.989963,-0.600000,-0.943907,-0.600000,0.943907,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.156960,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
67,-0.958691,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.318693,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.873175,-0.600000,-0.600000,-0.989963,-0.600000,-0.945482,-0.600000,0.945482,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.156960,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
68,-0.959868,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.311135,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.990731,-0.600000,-0.948013,-0.600000,0.948013,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.151731,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
69,-0.962127,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.310064,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.991004,-0.600000,-0.948506,-0.600000,0.948506,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.149807,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
70,-0.964949,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.307927,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.991269,-0.600000,-0.948995,-0.600000,0.948995,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.147903,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
71,-0.967568,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.307927,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.991269,-0.600000,-0.948995,-0.600000,0.948995,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.147903,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
72,-0.969407,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.303677,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.991693,-0.600000,-0.950434,-0.600000,0.950434,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.144774,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
73,-0.971146,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.299460,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.992097,-0.600000,-0.951372,-0.600000,0.951372,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.141701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
74,-0.972788,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.299460,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.992097,-0.600000,-0.951372,-0.600000,0.951372,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.141701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
75,-0.973832,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.295277,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.992481,-0.600000,-0.952293,-0.600000,0.952293,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.138682,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
76,-0.975325,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.295277,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.992481,-0.600000,-0.952293,-0.600000,0.952293,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.138682,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
77,-0.976505,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.295277,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.874283,-0.600000,-0.600000,-0.992481,-0.600000,-0.952293,-0.600000,0.952293,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.138682,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
78,-0.977187,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.291128,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,-0.600000,-0.992776,-0.600000,-0.953197,-0.600000,0.953197,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.136306,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
79,-0.979119,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.463951,-0.290096,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,-0.600000,-0.992918,-0.600000,-0.953197,-0.600000,0.953197,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.135131,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
80,-0.979925,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.280907,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,-0.600000,-0.993330,-0.600000,-0.955814,-0.600000,0.955814,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.131657,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
81,-0.981447,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.267952,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,-0.600000,-0.994258,-0.600000,-0.960635,-0.600000,0.960635,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.123302,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
82,-0.982340,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.264043,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.876473,-0.600000,-0.600000,-0.994646,-0.600000,-0.961759,-0.600000,0.961759,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.119561,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
83,-0.982340,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.264043,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.879696,-0.600000,-0.600000,-0.994646,-0.600000,-0.962852,-0.600000,0.962852,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.119561,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
84,-0.983024,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.259208,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.880755,-0.600000,-0.600000,-0.994907,-0.600000,-0.964263,-0.600000,0.964263,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.116949,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
85,-0.983024,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.259208,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.883881,-0.600000,-0.600000,-0.994907,-0.600000,-0.965287,-0.600000,0.965287,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.116949,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
86,-0.983024,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.259208,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.885926,-0.600000,-0.600000,-0.994907,-0.600000,-0.966283,-0.600000,0.966283,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.116949,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
87,-0.983519,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.253482,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.885926,-0.600000,-0.600000,-0.995107,-0.600000,-0.967251,-0.600000,0.967251,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.114896,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
88,-0.984001,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.249711,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.885926,-0.600000,-0.600000,-0.995345,-0.600000,-0.968193,-0.600000,0.968193,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.112373,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
89,-0.984773,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.242283,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.886937,-0.600000,-0.600000,-0.995660,-0.600000,-0.969704,-0.600000,0.969704,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.108922,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
