tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_1,conn_6_3,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_10
90,-0.984773,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.240450,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.888935,-0.600000,-0.600000,-0.995660,-0.600000,-0.970577,-0.600000,0.970577,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.108922,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
91,-0.984923,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.236811,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.899379,-0.600000,-0.600000,-0.995830,-0.600000,-0.971146,-0.600000,0.971146,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.106992,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
92,-0.984923,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.236811,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072,-0.600000,-0.600000,-0.995830,-0.600000,-0.971978,-0.600000,0.971978,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.106992,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
93,-0.984923,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.232317,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902955,-0.600000,-0.600000,-0.995913,-0.600000,-0.973052,-0.600000,0.973052,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.106039,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
94,-0.985364,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.230536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.907267,-0.600000,-0.600000,-0.996034,-0.600000,-0.973574,-0.600000,0.973574,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.104623,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
95,-0.985364,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.230536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.918436,-0.600000,-0.600000,-0.996034,-0.600000,-0.973832,-0.600000,0.973832,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.104623,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
96,-0.985364,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.230536,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.926338,-0.600000,-0.600000,-0.996034,-0.600000,-0.974086,-0.600000,0.974086,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.104623,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
97,-0.985651,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.226125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.931636,-0.600000,-0.600000,-0.996228,-0.600000,-0.975082,-0.600000,0.975082,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.102299,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
98,-0.985651,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.223507,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.932905,-0.600000,-0.600000,-0.996228,-0.600000,-0.976040,-0.600000,0.976040,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.102299,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
99,-0.987005,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.220911,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.932905,-0.600000,-0.600000,-0.996850,-0.600000,-0.976505,-0.600000,0.976505,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.094309,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
100,-0.987877,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.205790,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.932905,-0.600000,-0.600000,-0.997422,-0.600000,-0.979323,-0.600000,0.979323,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.086091,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
101,-0.988233,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.202535,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.934151,-0.600000,-0.600000,-0.997573,-0.600000,-0.980121,-0.600000,0.980121,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.083755,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
102,-0.988578,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.197726,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.934151,-0.600000,-0.600000,-0.997691,-0.600000,-0.980890,-0.600000,0.980890,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.081853,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
103,-0.988914,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.193003,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.934766,-0.600000,-0.600000,-0.997804,-0.600000,-0.981447,-0.600000,0.981447,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.079990,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
104,-0.989346,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.188366,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.935376,-0.600000,-0.600000,-0.997953,-0.600000,-0.982164,-0.600000,0.982164,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.077446,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
105,-0.989556,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.183815,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.935980,-0.600000,-0.600000,-0.998033,-0.600000,-0.983024,-0.600000,0.983024,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.076026,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
106,-0.989863,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.177881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.936580,-0.600000,-0.600000,-0.998185,-0.600000,-0.983681,-0.600000,0.983681,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.073258,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
107,-0.990355,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.172812,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.937174,-0.600000,-0.600000,-0.998342,-0.600000,-0.984314,-0.600000,0.984314,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.070254,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
108,-0.990731,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.169261,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498,-0.600000,-0.600000,-0.998439,-0.600000,-0.985071,-0.600000,0.985071,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.068316,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
109,-0.990731,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.168558,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940630,-0.600000,-0.600000,-0.998439,-0.600000,-0.985508,-0.600000,0.985508,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.068316,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
110,-0.991093,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.165769,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.943373,-0.600000,-0.600000,-0.998574,-0.600000,-0.985933,-0.600000,0.985933,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.065501,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
111,-0.991355,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.158290,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.943907,-0.600000,-0.600000,-0.998684,-0.600000,-0.986613,-0.600000,0.986613,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.063089,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
112,-0.991526,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.158290,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.947014,-0.600000,-0.600000,-0.998797,-0.600000,-0.986876,-0.600000,0.986876,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.060475,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
113,-0.991938,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.149807,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.947014,-0.600000,-0.600000,-0.998955,-0.600000,-0.988578,-0.600000,0.988578,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.056610,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
114,-0.992253,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.147903,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.947516,-0.600000,-0.600000,-0.999016,-0.600000,-0.988914,-0.600000,0.988914,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.055026,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
115,-0.992481,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.144155,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.948013,-0.600000,-0.600000,-0.999064,-0.600000,-0.989346,-0.600000,0.989346,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.053737,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
116,-0.992776,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.137490,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.948013,-0.600000,-0.600000,-0.999145,-0.600000,-0.989863,-0.600000,0.989863,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.051489,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
117,-0.993058,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.131085,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.948013,-0.600000,-0.600000,-0.999211,-0.600000,-0.990450,-0.600000,0.990450,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.049566,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
118,-0.993195,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.128259,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.948995,-0.600000,-0.600000,-0.999250,-0.600000,-0.990731,-0.600000,0.990731,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.048399,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
119,-0.993330,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.124936,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.949479,-0.600000,-0.600000,-0.999279,-0.600000,-0.991181,-0.600000,0.991181,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.047484,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
120,-0.993655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.123844,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.949958,-0.600000,-0.600000,-0.999348,-0.600000,-0.991269,-0.600000,0.991269,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.045268,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
