tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_1,conn_6_3,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_10
121,-0.994200,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.116433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.950434,-0.600000,-0.600000,-0.999467,-0.600000,-0.992253,-0.600000,0.992253,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.041129,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
122,-0.994538,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.116433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.950434,-0.600000,-0.600000,-0.999523,-0.600000,-0.992253,-0.600000,0.992253,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.039009,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
123,-0.994804,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.116433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.950905,-0.600000,-0.600000,-0.999573,-0.600000,-0.992330,-0.600000,0.992330,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.036994,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
124,-0.994856,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.116433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.951834,-0.600000,-0.600000,-0.999577,-0.600000,-0.992556,-0.600000,0.992556,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.036816,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
125,-0.995008,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.113376,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.951834,-0.600000,-0.600000,-0.999598,-0.600000,-0.992776,-0.600000,0.992776,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.035938,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
126,-0.995107,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.108437,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.951834,-0.600000,-0.600000,-0.999625,-0.600000,-0.993058,-0.600000,0.993058,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.034742,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
127,-0.995528,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.105093,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.951834,-0.600000,-0.600000,-0.999693,-0.600000,-0.993330,-0.600000,0.993330,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.031533,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
128,-0.995703,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.103223,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.951834,-0.600000,-0.600000,-0.999708,-0.600000,-0.993462,-0.600000,0.993462,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.030776,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
129,-0.995872,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.101383,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.954958,-0.600000,-0.600000,-0.999728,-0.600000,-0.993903,-0.600000,0.993903,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.029747,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
130,-0.995872,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.100022,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.957888,-0.600000,-0.600000,-0.999731,-0.600000,-0.994142,-0.600000,0.994142,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.029603,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
131,-0.995872,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.100022,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.964608,-0.600000,-0.600000,-0.999731,-0.600000,-0.994315,-0.600000,0.994315,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.029603,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
132,-0.995872,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.100022,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.965954,-0.600000,-0.600000,-0.999731,-0.600000,-0.994483,-0.600000,0.994483,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.029603,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
133,-0.995954,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.098232,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.966283,-0.600000,-0.600000,-0.999739,-0.600000,-0.994699,-0.600000,0.994699,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.029174,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
134,-0.996113,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.966283,-0.600000,-0.600000,-0.999756,-0.600000,-0.994856,-0.600000,0.994856,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028196,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
135,-0.996190,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.968193,-0.600000,-0.600000,-0.999759,-0.600000,-0.994958,-0.600000,0.994958,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
136,-0.996190,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.969998,-0.600000,-0.600000,-0.999759,-0.600000,-0.995107,-0.600000,0.995107,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
137,-0.996190,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.973574,-0.600000,-0.600000,-0.999759,-0.600000,-0.995204,-0.600000,0.995204,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
138,-0.996190,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.976962,-0.600000,-0.600000,-0.999759,-0.600000,-0.995345,-0.600000,0.995345,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
139,-0.996190,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094738,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.979925,-0.600000,-0.600000,-0.999759,-0.600000,-0.995483,-0.600000,0.995483,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.028059,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
140,-0.996228,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.094309,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.981629,-0.600000,-0.600000,-0.999761,-0.600000,-0.995660,-0.600000,0.995660,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.027923,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
141,-0.996376,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.462708,-0.090528,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.983190,-0.600000,-0.600000,-0.999784,-0.600000,-0.995872,-0.600000,0.995872,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.026594,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
142,-0.996412,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.436723,-0.090528,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.983190,-0.600000,-0.600000,-0.999784,-0.600000,-0.995872,-0.600000,0.995872,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.026594,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
143,-0.996412,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.435493,-0.090528,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.985793,-0.600000,-0.600000,-0.999784,-0.600000,-0.995954,-0.600000,0.995954,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.026594,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
144,-0.996621,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.435493,-0.085306,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.986209,-0.600000,-0.600000,-0.999822,-0.600000,-0.996448,-0.600000,0.996448,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.024237,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
145,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.413502,-0.084141,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.987634,-0.600000,-0.600000,-0.999827,-0.600000,-0.996518,-0.600000,0.996518,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
146,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.387090,-0.084141,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.987634,-0.600000,-0.600000,-0.999827,-0.600000,-0.996518,-0.600000,0.996518,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
147,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.361322,-0.084141,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.987634,-0.600000,-0.600000,-0.999827,-0.600000,-0.996518,-0.600000,0.996518,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
148,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.360168,-0.083755,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.987877,-0.600000,-0.600000,-0.999827,-0.600000,-0.996621,-0.600000,0.996621,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
149,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.360168,-0.083755,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.988349,-0.600000,-0.600000,-0.999827,-0.600000,-0.996754,-0.600000,0.996754,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
150,-0.996655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.360168,-0.083372,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.988803,-0.600000,-0.600000,-0.999827,-0.600000,-0.996912,-0.600000,0.996912,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.023884,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
151,-0.996818,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.360168,-0.079622,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.988803,-0.600000,-0.600000,-0.999843,-0.600000,-0.997093,-0.600000,0.997093,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.022743,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
