src,tgt,weight
0,0,0.600000
0,1,-0.600000
0,2,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,9,0.600000
0,10,-0.600000
1,0,0.600000
1,2,0.600000
1,3,-0.600000
1,6,-0.600000
1,7,0.600000
1,8,0.600000
1,9,0.600000
1,10,-0.600000
2,0,0.600000
2,1,-0.600000
2,2,0.600000
2,6,-0.600000
2,7,0.600000
2,9,-0.600000
2,10,-0.600000
3,0,-0.600000
3,2,-0.600000
3,5,0.600000
3,8,-0.838665
4,0,-0.600000
4,1,-0.600000
4,3,0.600000
4,4,0.671701
4,6,-0.600000
4,8,-0.600000
5,0,0.600000
5,2,-0.600000
5,3,-0.600000
5,6,-0.600000
5,7,-0.600000
6,0,-0.600000
6,1,-0.600000
6,4,-0.600000
6,5,-0.600000
6,8,0.600000
6,10,-0.446589
7,0,-0.600000
7,4,0.600000
7,5,-0.600000
7,6,-0.604795
7,8,-0.600000
7,10,0.600000
8,0,-0.708108
8,1,0.600000
8,2,-0.600000
8,3,-0.548731
8,5,-0.708108
8,6,-0.541293
8,7,0.600000
8,10,-0.600000
9,0,-0.600000
9,1,-0.600000
9,5,-0.600000
9,6,0.600000
9,7,0.600000
9,10,-0.600000
10,0,-0.600000
10,3,-0.600000
10,4,-0.600000
10,6,0.600000
10,7,-0.600000
10,9,-0.600000
10,10,0.689160
