src,tgt,weight
0,0,0.600000
0,1,0.600000
0,2,-0.600000
0,3,0.600000
0,5,1.000000
0,6,0.966932
0,8,-0.600000
0,9,-0.604795
0,10,-0.600000
1,0,-0.597599
1,1,-0.600000
1,3,-0.600000
1,4,-0.600000
1,5,-0.600000
1,7,0.600000
1,9,-0.600000
2,0,-0.600000
2,1,-0.600000
2,2,-0.600000
2,3,-0.600000
2,4,-0.600000
2,8,-0.600000
2,9,-0.600000
2,10,-0.600000
3,0,-0.600000
3,2,-0.600000
3,4,-0.600000
3,5,0.600000
3,6,-0.600000
3,8,-0.583096
3,9,-0.600000
3,10,-0.600000
4,1,-0.600000
4,5,0.600000
4,6,-0.616694
4,9,-0.600000
5,1,-0.600000
5,2,0.600000
5,5,0.600000
5,6,-0.600000
5,7,0.600000
5,8,-0.600000
6,0,-0.600000
6,3,0.600000
6,4,-0.633121
6,5,-0.600000
6,7,0.600000
6,9,0.600000
6,10,0.600000
7,2,-0.630792
7,3,0.600000
7,6,-0.600000
7,7,0.600000
8,0,0.600000
8,1,-0.600000
8,2,0.600000
8,3,-0.600000
8,4,-0.600000
8,6,-0.600000
9,1,-0.600000
9,3,-0.600000
9,4,-0.773299
9,6,-0.600000
9,8,0.600000
9,9,-0.600000
9,10,0.600000
10,2,0.773299
10,3,-0.600000
10,4,-0.600000
10,5,-0.600000
10,8,0.600000
10,9,0.600000
