tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,-0.598800,-0.600000,1,0,1,1
2,27,0,1,0.000000,0.000000,-0.593988,-0.600000,0,1,0,0
3,25,0,2,0.000000,0.000000,-0.592782,-0.600000,0,1,0,1
4,23,0,3,0.000000,0.000000,-0.592782,-0.600000,0,0,0,0
5,29,1,3,0.000000,0.000000,-0.590367,-0.600000,0,0,0,0
6,27,1,4,0.000000,0.000000,-0.587948,-0.600000,0,1,0,0
7,25,1,5,0.000000,0.000000,-0.585524,-0.600000,0,1,0,0
8,23,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
9,22,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
10,21,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
11,20,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
12,19,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
13,18,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
14,17,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
15,16,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
16,15,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
17,14,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
18,13,1,6,0.000000,0.000000,-0.585524,-0.600000,0,0,1,1
19,12,1,6,0.000000,0.000000,-0.585524,-0.600000,1,0,1,1
20,11,1,6,0.000000,0.000000,-0.585524,-0.600000,1,0,1,1
21,10,1,6,0.000000,0.000000,-0.585524,-0.600000,1,0,1,1
22,9,1,6,0.000000,0.000000,-0.585524,-0.600000,1,0,1,1
23,7,1,7,0.000000,0.000000,-0.579447,-0.600000,0,1,0,0
24,5,1,8,0.000000,0.000000,-0.578228,-0.600000,1,0,1,1
25,3,1,9,0.000000,0.000000,-0.577009,-0.600000,0,1,0,0
26,1,1,10,0.000000,0.000000,-0.574567,-0.600000,1,0,1,1
27,0,1,10,0.000000,0.000000,-0.574567,-0.600000,1,0,1,1
