tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.000000,0.000000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,0.000000,0.000000,-0.602400,-0.600000,0,1,0,0
2,27,0,1,0.000000,0.000000,-0.607185,-0.600000,0,1,0,1
3,26,0,1,0.000000,0.000000,-0.607185,-0.600000,0,1,0,1
4,24,0,2,0.000000,0.000000,-0.609570,-0.600000,1,0,1,0
5,22,0,3,0.000000,0.000000,-0.609570,-0.600000,1,1,0,1
6,20,0,4,0.000000,0.000000,-0.611950,-0.600000,0,0,0,1
7,18,0,5,0.000000,0.000000,-0.619058,-0.600000,0,1,0,0
8,16,0,6,0.000000,0.000000,-0.619058,-0.600000,0,0,0,0
9,14,0,7,0.000000,0.000000,-0.623769,-0.600000,0,1,1,1
10,13,0,7,0.000000,0.000000,-0.626116,-0.600000,0,1,1,1
11,11,0,8,0.000000,0.000000,-0.626116,-0.600000,0,0,0,0
12,9,0,9,0.000000,0.000000,-0.630792,-0.600000,1,1,0,1
13,7,0,10,0.000000,0.000000,-0.630792,-0.600000,0,0,0,0
14,5,0,11,0.000000,0.000000,-0.630792,-0.600000,0,0,0,0
15,3,0,12,0.000000,0.000000,-0.630792,-0.600000,0,0,1,1
16,1,0,13,0.000000,0.000000,-0.633121,-0.600000,0,0,0,0
17,0,0,14,0.000000,0.000000,-0.633121,-0.600000,0,0,1,1
