src,tgt,weight
0,0,-0.600000
0,1,-0.866355
0,3,-0.604795
0,5,1.000000
0,6,-0.600000
0,9,-0.600000
0,10,-0.600000
1,1,0.600000
1,3,-0.600000
1,5,-0.600000
1,6,-0.600000
1,7,-0.600000
1,8,-0.600000
1,10,-0.600000
2,1,-0.600000
2,2,0.481385
2,3,-0.600000
2,5,-0.600000
2,9,-0.600000
2,10,0.600000
3,0,-0.600000
3,1,-0.600000
3,5,-0.600000
3,6,-0.600000
3,7,0.600000
3,9,0.600000
3,10,-0.600000
4,1,0.600000
4,2,0.600000
4,3,0.600000
4,4,0.419580
4,5,-0.600000
4,6,-0.600000
4,7,-0.600000
4,8,-0.600000
4,9,-0.600000
4,10,-0.600000
5,1,0.600000
5,2,0.600000
5,8,-0.600000
5,9,0.600000
5,10,-0.957888
6,0,-0.649246
6,2,-0.600000
6,3,0.600000
6,5,0.866355
6,6,-0.600000
6,10,-0.600000
7,0,-0.600000
7,1,0.600000
7,4,0.600000
7,5,-0.600000
7,6,0.656057
7,9,-0.600000
8,0,-0.600000
8,1,-0.600000
8,5,-0.600000
8,6,-0.600000
8,7,-0.600000
8,8,-0.600000
8,10,-0.600000
9,0,0.600000
9,1,-0.600000
9,3,0.600000
9,6,0.597599
9,9,0.600000
10,0,0.600000
10,1,0.600000
10,4,-0.600000
10,8,-0.600000
10,10,-0.600000
