src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,2,0.600000
0,3,-0.600000
0,5,1.000000
0,7,0.600000
0,8,-0.600000
0,9,-0.600000
0,10,-0.600000
1,0,-1.000000
1,1,-0.600000
1,3,-0.600000
1,7,0.600000
1,8,0.600000
1,10,-0.600000
2,7,0.600000
2,8,-0.600000
2,10,0.600000
3,0,0.600000
3,1,0.600000
3,2,0.600000
3,3,-0.600000
3,4,0.600000
3,6,-0.600000
3,8,-0.600000
3,9,-0.600000
3,10,-1.000000
4,0,-0.600000
4,2,0.600000
4,3,-0.600000
4,4,-0.855546
4,6,-0.600000
5,3,-0.600000
5,4,-0.600000
5,5,-0.600000
5,8,-0.600000
6,1,-0.600000
6,2,1.000000
6,3,-0.600000
6,4,0.600000
6,5,-0.600000
6,8,-0.600000
6,9,-0.600000
7,2,-0.600000
7,3,0.600000
7,4,-0.600000
7,5,0.600000
7,6,0.600000
7,7,0.600000
7,8,-0.821703
7,9,1.000000
7,10,-0.600000
8,0,-0.600000
8,4,-0.600000
8,5,-0.600000
8,8,-0.600000
8,10,-0.600000
9,1,-0.600000
9,3,-0.461465
9,4,-0.600000
9,5,-0.600000
9,6,-0.600000
9,7,0.600000
9,8,-0.600000
9,9,-0.600000
9,10,0.430581
10,0,0.600000
10,1,-0.600000
10,3,-0.600000
10,5,0.600000
10,8,-0.600000
10,10,0.600000
