src,tgt,weight
0,0,-0.600000
0,1,-0.600000
0,3,-0.600000
0,5,1.000000
0,8,0.600000
0,10,-0.121686
1,2,-0.600000
1,3,0.600000
1,5,-0.600000
1,7,-0.600000
1,8,-0.600000
1,10,0.600000
2,0,0.600000
2,1,-0.600000
2,2,-0.600000
2,3,-0.600000
2,4,-0.600000
2,5,-0.600000
2,6,0.600000
2,7,-0.600000
2,9,-0.621416
3,0,-0.614325
3,1,-0.600000
3,2,-0.600000
3,3,0.600000
3,4,0.597599
3,5,-0.600000
3,6,0.600000
3,7,0.600000
3,9,-0.600000
4,2,-0.600000
4,3,-0.600000
4,4,0.600000
4,5,-0.600000
5,0,-0.600000
5,1,-0.600000
5,2,-0.600000
5,3,0.600000
5,4,-0.600000
5,5,-0.600000
5,7,-0.600000
5,8,0.600000
5,10,-0.600000
6,1,-0.378814
6,2,0.600000
6,3,-0.600000
6,5,-0.600000
6,9,0.600000
7,1,-0.600000
7,4,-0.600000
7,5,-0.600000
7,6,-0.600000
7,7,-0.600000
7,8,-0.600000
7,9,0.600000
8,0,0.600000
8,1,0.600000
8,4,-0.600000
8,5,0.614325
8,6,-0.600000
8,7,0.604795
8,9,-0.600000
9,1,0.600000
9,4,0.600000
9,7,-0.600000
9,10,-0.952747
10,0,-0.600000
10,1,-0.600000
10,3,0.600000
10,4,-0.600000
10,9,-0.600000
10,10,0.600000
