src,tgt,weight
0,0,0.600000
0,1,-0.600000
0,2,0.600000
0,3,-0.600000
0,4,-0.600000
0,5,1.000000
0,6,-0.600000
0,7,-0.600000
0,8,0.600000
0,9,0.600000
0,10,-0.600000
1,0,0.600000
1,3,-0.600000
1,4,0.600000
1,6,0.600000
1,9,-0.600000
1,10,-0.600000
2,0,-0.600000
2,1,0.600000
2,3,-0.600000
2,4,-0.992139
2,9,-0.600000
3,0,-0.600000
3,2,-0.600000
3,3,-0.600000
3,4,-0.600000
3,5,-0.600000
3,10,0.600000
4,2,-0.600000
4,3,-0.600000
4,6,0.600000
4,7,0.600000
4,10,0.600000
5,0,-0.600000
5,1,-0.600000
5,3,-0.600000
5,4,-0.999986
5,5,0.600000
5,6,-0.600000
5,7,-0.600000
5,9,0.762579
5,10,-0.600000
6,0,-0.110390
6,3,-0.600000
6,5,-0.997890
6,8,-0.600000
6,9,-0.600000
7,1,0.600000
7,3,0.600000
7,6,-0.600000
7,9,0.600000
7,10,0.600000
8,1,-0.600000
8,2,0.600000
8,3,-0.600000
8,6,-0.600000
8,9,-0.600000
9,0,-0.600000
9,3,-0.600000
9,4,-0.600000
9,5,0.595193
9,6,-0.600000
9,7,-0.600000
9,10,-0.600000
10,0,-0.600000
10,2,0.600000
10,4,-0.600000
10,6,-0.600000
10,7,0.600000
10,8,-0.997890
10,9,-0.600000
10,10,0.600000
