tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_6,conn_1_7,conn_2_6,conn_2_8,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_9_2,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.579447,-0.600000,-0.600000,0.600000,0.589158,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.621416,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
2,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.554912,-0.600000,-0.600000,0.600000,0.587948,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.623769,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
3,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.545015,-0.600000,-0.600000,0.600000,0.583096,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.633121,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
4,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.518882,-0.600000,-0.600000,0.600000,0.580664,-0.600000,-0.600000,-0.743953,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
5,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.491393,-0.600000,-0.600000,0.600000,0.580664,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
6,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.476408,-0.600000,-0.600000,0.600000,0.574567,-0.600000,-0.600000,-0.803380,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.649246,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
7,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.450300,-0.600000,-0.600000,0.600000,0.569673,-0.600000,-0.600000,-0.834551,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.658314,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
8,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.424460,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.600000,-0.861638,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
9,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.397824,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.600000,-0.885926,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
10,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.377638,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.600000,-0.902072,-0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
11,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.363634,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.600000,-0.912212,-0.600000,-0.600000,0.635443,0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
12,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.349857,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.600000,-0.921395,-0.600000,-0.600000,0.635443,0.600000,-0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
13,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.329656,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.600000,-0.933531,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.691267,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
14,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.308994,-0.600000,-0.600000,0.600000,0.561076,-0.600000,-0.600000,-0.944437,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.673906,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
15,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.288039,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,-0.954086,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
16,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.265993,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,-0.962852,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
17,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.252536,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,-0.967568,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
18,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.240450,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,-0.971426,-0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
19,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.225250,-0.600000,-0.600000,0.600000,0.548731,-0.600000,-0.600000,-0.975804,-0.600000,-0.600000,0.669488,0.600000,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
