tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_6,conn_1_7,conn_2_6,conn_2_8,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_9_2,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
20,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.206609,-0.600000,-0.600000,0.600000,0.548731,-0.600000,-0.600000,-0.980509,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
21,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.193784,-0.600000,-0.600000,0.600000,0.536324,-0.600000,-0.600000,-0.983356,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.716323,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.757091,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
22,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.183815,-0.600000,-0.600000,0.600000,0.532593,-0.600000,-0.600000,-0.985364,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.722393,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.757091,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
23,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.167858,-0.600000,-0.600000,0.600000,0.530103,-0.600000,-0.600000,-0.988233,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.726395,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
24,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.153024,-0.600000,-0.600000,0.600000,0.530103,-0.600000,-0.600000,-0.990545,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.726395,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
25,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.145396,-0.600000,-0.600000,0.600000,0.523872,-0.600000,-0.600000,-0.991610,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.736241,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.767982,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
26,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.137490,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.992630,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
27,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.129383,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.993591,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
28,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.117468,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.994856,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
29,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.106515,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.995872,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
30,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.096471,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.996688,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
31,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.090528,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.997122,-0.600000,-0.600000,0.689125,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
32,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.081853,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.997691,-0.600000,-0.600000,0.706032,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
33,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.077446,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.997953,-0.600000,-0.600000,0.706032,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
34,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.069928,-0.600000,-0.600000,0.600000,0.518882,-0.600000,-0.600000,-0.998358,-0.600000,-0.600000,0.728382,0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.773299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
35,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.064890,-0.600000,-0.600000,0.600000,0.508891,-0.600000,-0.600000,-0.998602,-0.600000,-0.600000,0.728382,0.600000,-0.600000,-0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
36,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.059067,-0.600000,-0.600000,0.600000,0.506391,-0.600000,-0.600000,-0.998856,-0.600000,-0.600000,0.728382,0.600000,-0.600000,-0.762579,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.793700,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
37,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.057148,-0.600000,-0.600000,0.600000,0.496392,-0.600000,-0.600000,-0.998934,-0.600000,-0.600000,0.734290,0.600000,-0.600000,-0.776796,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.811182,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
38,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.053993,-0.600000,-0.600000,0.600000,0.487644,-0.600000,-0.600000,-0.999055,-0.600000,-0.600000,0.734290,0.600000,-0.600000,-0.788730,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.828934,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.583096,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
39,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.050760,-0.600000,-0.600000,0.600000,0.485146,-0.600000,-0.600000,-0.999170,-0.600000,-0.600000,0.743953,0.600000,-0.600000,-0.792053,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.583096,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
40,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.046809,-0.600000,-0.600000,0.600000,0.480151,-0.600000,-0.600000,-0.999301,-0.600000,-0.600000,0.753384,0.600000,-0.600000,-0.798583,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.837303,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
41,-0.600000,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.042128,-0.600000,-0.600000,0.600000,0.478903,-0.600000,-0.600000,-0.999439,-0.600000,-0.600000,0.753384,0.600000,-0.600000,-0.800192,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.837303,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000
