tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_5,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_8,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,0.600000,-0.609570,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.591575,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.600000
2,-0.600000,-0.600000,0.600000,-0.609570,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.628457,0.600000,0.600000,-0.600000,0.600000,0.591575,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.600000
3,-0.600000,-0.600000,0.600000,-0.619058,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.653794,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.587948,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.600000
4,-0.600000,-0.600000,0.600000,-0.644671,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.653794,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.584311,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.600000,0.600000,-0.577009,-0.600000,-0.600000
5,-0.600000,-0.600000,0.600000,-0.669488,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.653794,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.579447,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.616694,-0.600000,0.600000,-0.563536,-0.600000,-0.600000
6,-0.600000,-0.600000,0.600000,-0.684816,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.662805,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.574567,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.633121,-0.600000,0.600000,-0.554912,-0.600000,-0.600000
7,-0.600000,-0.600000,0.600000,-0.695527,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.671701,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.561076,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.651523,-0.600000,0.600000,-0.548731,-0.600000,-0.600000
8,-0.600000,-0.600000,0.600000,-0.708108,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.671701,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.653794,-0.600000,0.600000,-0.541293,-0.600000,-0.600000
9,-0.600000,-0.600000,0.600000,-0.720378,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,-0.678293,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.653794,0.600000,0.600000,-0.600000,0.600000,0.547493,-0.600000,0.596396,-0.600000,0.626116,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.656057,-0.600000,0.600000,-0.533837,-0.600000,-0.600000
10,-0.600000,-0.600000,0.600000,-0.730360,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.678293,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.653794,0.600000,0.600000,-0.600000,0.600000,0.535081,-0.600000,0.596396,-0.600000,0.642374,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.600000,0.600000,-0.527612,-0.600000,-0.600000
11,-0.600000,-0.600000,0.600000,-0.740116,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.682650,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.673906,0.600000,0.600000,-0.600000,0.600000,0.535081,-0.600000,0.596396,-0.600000,0.660563,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.673906,-0.600000,0.600000,-0.521378,-0.600000,-0.600000
12,-0.600000,-0.600000,0.600000,-0.753384,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.682650,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.676104,0.600000,0.600000,-0.600000,0.600000,0.531348,-0.600000,0.595193,-0.600000,0.660563,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.693401,-0.600000,0.600000,-0.512639,-0.600000,-0.600000
13,-0.600000,-0.600000,0.600000,-0.767982,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.682650,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.676104,0.600000,0.600000,-0.600000,0.600000,0.520130,-0.600000,0.595193,-0.600000,0.660563,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.697645,-0.600000,0.600000,-0.502642,-0.600000,-0.600000
14,-0.600000,-0.600000,0.600000,-0.776796,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.691267,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.676104,0.600000,0.600000,-0.600000,0.600000,0.510140,-0.600000,0.595193,-0.600000,0.660563,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.706032,-0.600000,0.600000,-0.496392,-0.600000,-0.600000
15,-0.600000,-0.600000,0.600000,-0.792053,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701,-0.697645,-0.600000,-0.616694,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,0.600000,-0.600000,0.600000,0.506391,-0.600000,0.591575,-0.600000,0.671701,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.710175,-0.600000,0.600000,-0.485146,-0.600000,-0.600000
16,-0.600000,-0.600000,0.600000,-0.806530,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.682650,-0.697645,-0.600000,-0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,0.600000,-0.600000,0.600000,0.505142,-0.600000,0.587948,-0.600000,0.682650,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.720378,-0.600000,0.600000,-0.473914,-0.600000,-0.600000
17,-0.600000,-0.600000,0.600000,-0.821703,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.697645,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,0.600000,-0.600000,0.600000,0.500142,-0.600000,0.586737,-0.600000,0.684816,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.728382,-0.600000,0.600000,-0.461465,-0.600000,-0.600000
