tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_5,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_8,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_9
18,-0.600000,-0.600000,0.600000,-0.827507,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.697645,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,0.600000,-0.600000,0.600000,0.490143,-0.600000,0.586737,-0.600000,0.684816,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.738183,-0.600000,0.600000,-0.456497,-0.600000,-0.600000
19,-0.600000,-0.600000,0.600000,-0.833161,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.697645,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,0.600000,-0.600000,0.600000,0.475161,-0.600000,0.586737,-0.600000,0.684816,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.749640,-0.600000,0.600000,-0.451539,-0.600000,-0.600000
20,-0.600000,-0.600000,0.600000,-0.838665,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.691267,-0.699755,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.695527,0.600000,0.600000,-0.600000,0.600000,0.465195,-0.600000,0.586737,-0.600000,0.691267,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.751517,-0.600000,0.600000,-0.446589,-0.600000,-0.600000
21,-0.600000,-0.600000,0.600000,-0.844022,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.699755,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,0.600000,-0.600000,0.600000,0.450300,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.751517,-0.600000,0.600000,-0.441650,-0.600000,-0.600000
22,-0.600000,-0.600000,0.600000,-0.853048,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.699755,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,0.600000,-0.600000,0.600000,0.447826,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.757091,-0.600000,0.600000,-0.433035,-0.600000,-0.600000
23,-0.600000,-0.600000,0.600000,-0.861638,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.699755,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,0.600000,-0.600000,0.600000,0.441650,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.769764,-0.600000,0.600000,-0.424460,-0.600000,-0.600000
24,-0.600000,-0.600000,0.600000,-0.874283,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.699755,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,0.600000,-0.600000,0.600000,0.437954,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.775052,-0.600000,0.600000,-0.411078,-0.600000,-0.600000
25,-0.600000,-0.600000,0.600000,-0.879696,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.708108,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,0.600000,-0.600000,0.600000,0.426906,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.776796,-0.600000,0.600000,-0.405036,-0.600000,-0.600000
26,-0.600000,-0.600000,0.600000,-0.884908,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.714282,-0.718355,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.706032,0.600000,0.600000,-0.600000,0.600000,0.424460,-0.600000,0.586737,-0.600000,0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.778529,-0.600000,0.600000,-0.399023,-0.600000,-0.600000
27,-0.600000,-0.600000,0.600000,-0.893795,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.718355,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.706032,0.600000,0.600000,-0.600000,0.600000,0.420799,-0.600000,0.584311,-0.600000,0.722393,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.785368,-0.600000,0.600000,-0.388277,-0.600000,-0.600000
28,-0.600000,-0.600000,0.600000,-0.902072,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.724398,-0.718355,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.706032,0.600000,0.600000,-0.600000,0.600000,0.417146,-0.600000,0.584311,-0.600000,0.724398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.790396,-0.600000,0.600000,-0.377638,-0.600000,-0.600000
29,-0.600000,-0.600000,0.600000,-0.910591,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.724398,-0.718355,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.706032,0.600000,0.600000,-0.600000,0.600000,0.414715,-0.600000,0.584311,-0.600000,0.724398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.796965,-0.600000,0.600000,-0.365953,-0.600000,-0.600000
30,-0.600000,-0.600000,0.600000,-0.915376,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.724398,-0.730360,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.706032,0.600000,0.600000,-0.600000,0.600000,0.403831,-0.600000,0.584311,-0.600000,0.724398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.796965,-0.600000,0.600000,-0.359016,-0.600000,-0.600000
31,-0.600000,-0.600000,0.600000,-0.922119,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.724398,-0.732330,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.710175,0.600000,0.600000,-0.600000,0.600000,0.400224,-0.600000,0.584311,-0.600000,0.724398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.801791,-0.600000,0.600000,-0.348720,-0.600000,-0.600000
32,-0.600000,-0.600000,0.600000,-0.927021,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.734290,-0.732330,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.710175,0.600000,0.600000,-0.600000,0.600000,0.389466,-0.600000,0.584311,-0.600000,0.734290,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.803380,-0.600000,0.600000,-0.340807,-0.600000,-0.600000
33,-0.600000,-0.600000,0.600000,-0.932273,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.734290,-0.732330,-0.600000,-0.630792,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.710175,0.600000,0.600000,-0.600000,0.600000,0.378814,-0.600000,0.584311,-0.600000,0.734290,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.806530,-0.600000,0.600000,-0.331872,-0.600000,-0.600000
34,-0.600000,-0.600000,0.600000,-0.937762,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.743953,-0.734290,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.720378,0.600000,0.600000,-0.600000,0.600000,0.376463,-0.600000,0.581881,-0.600000,0.743953,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.811182,-0.600000,0.600000,-0.321962,-0.600000,-0.600000
35,-0.600000,-0.600000,0.600000,-0.940066,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.755242,-0.734290,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.720378,0.600000,0.600000,-0.600000,0.600000,0.367115,-0.600000,0.581881,-0.600000,0.755242,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.811182,-0.600000,0.600000,-0.317607,-0.600000,-0.600000
36,-0.600000,-0.600000,0.600000,-0.944437,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.757091,-0.736241,-0.600000,-0.640070,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.726395,0.600000,0.600000,-0.600000,0.600000,0.365953,-0.600000,0.579447,-0.600000,0.757091,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.815748,-0.600000,0.600000,-0.308994,-0.600000,-0.600000
