tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_7,conn_4_9,conn_5_6,conn_5_7,conn_5_8,conn_6_1,conn_6_2,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_3,conn_7_4,conn_7_6,conn_7_8,conn_8_0,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_4,conn_10_5,conn_10_6,conn_10_8
0,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.611950,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,0.600000,-0.600000,-0.637760,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.580664
3,0.600000,-0.600000,-0.642374,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.616694,0.597599,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.626116,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.578228
4,0.600000,-0.600000,-0.651523,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.621416,0.589158,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.630792,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.573345
5,0.600000,-0.600000,-0.689125,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.621416,0.589158,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.644671,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.552441
6,0.600000,-0.600000,-0.710175,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.600000,-0.621416,0.589158,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.540052
7,0.600000,-0.600000,-0.716323,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.621416,0.589158,-0.630792,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,-0.600000,0.656057,-0.656057,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.536324
8,0.600000,-0.600000,-0.742039,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.626116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.626116,0.589158,-0.633121,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,-0.600000,0.662805,-0.665040,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.520130
9,0.600000,-0.600000,-0.743953,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.630792,0.589158,-0.651523,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.518882
10,0.600000,-0.600000,-0.753384,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.630792,0.580664,-0.651523,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.512639
11,0.600000,-0.600000,-0.755242,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,0.600000,-0.630792,0.577009,-0.651523,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.684816,-0.689125,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.511390
12,0.600000,-0.600000,-0.755242,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,0.600000,-0.649246,0.577009,-0.678293,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.712233,-0.689125,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.511390
13,0.600000,-0.600000,-0.755242,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,0.600000,-0.662805,0.577009,-0.703948,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.689125,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.511390
14,0.600000,-0.600000,-0.755242,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,0.600000,-0.678293,0.577009,-0.728382,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.758930,-0.689125,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.511390
15,0.600000,-0.600000,-0.766191,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,-0.686975,0.575789,-0.743953,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.767982,-0.695527,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.503892
16,0.600000,-0.600000,-0.767982,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.600000,-0.703948,0.575789,-0.745858,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.803380,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.502642
17,0.600000,-0.600000,-0.773299,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.703948,0.575789,-0.745858,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.808090,-0.708108,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.498892
18,0.600000,-0.600000,-0.775052,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.706032,0.575789,-0.745858,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.824624,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.497642
19,0.600000,-0.600000,-0.790396,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.708108,0.575789,-0.745858,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.716323,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.486395
20,0.600000,-0.600000,-0.793700,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.708108,0.575789,-0.745858,-0.600000,-0.637760,0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.720378,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.483897
21,0.600000,-0.600000,-0.800192,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.708108,0.575789,-0.745858,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.738183,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.478903
22,0.600000,-0.600000,-0.808090,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.710175,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.570898,0.600000,-0.710175,0.575789,-0.745858,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,0.827507,-0.747754,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.472667
23,0.600000,-0.600000,-0.812714,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.710175,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.569673,0.600000,-0.710175,0.575789,-0.751517,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,0.828934,-0.753384,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.468930
24,0.600000,-0.600000,-0.815748,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.710175,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.564765,0.600000,-0.710175,0.575789,-0.751517,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,-0.600000,0.828934,-0.762579,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.466440
25,0.600000,-0.600000,-0.818745,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.712233,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.564765,0.600000,-0.712233,0.575789,-0.751517,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.764390,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.463951
26,0.600000,-0.600000,-0.823168,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.714282,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.562307,0.600000,-0.714282,0.570898,-0.751517,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.600000,0.844022,-0.771536,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.460222
27,0.600000,-0.600000,-0.831761,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.714282,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.556146,0.600000,-0.714282,0.569673,-0.751517,-0.600000,-0.682650,0.600000,-0.600000,-0.600000,-0.600000,0.844022,-0.785368,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.452778
28,0.600000,-0.600000,-0.837303,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.718355,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.553677,0.600000,-0.718355,0.569673,-0.751517,-0.600000,-0.686975,0.600000,-0.600000,-0.600000,-0.600000,0.847945,-0.800192,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.447826
29,0.600000,-0.600000,-0.837303,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.728382,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.728382,0.569673,-0.767982,-0.600000,-0.689125,0.600000,-0.600000,-0.600000,-0.600000,0.860437,-0.801791,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.447826
