tick,conn_0_2,conn_0_4,conn_0_5,conn_0_10,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_3_0,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_8_1,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_3,conn_10_4,conn_10_5,conn_10_8,conn_10_10
0,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
3,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.604795,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
4,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
5,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
6,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.635443,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
7,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.649246,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
8,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
9,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
10,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
11,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
12,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
13,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
14,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
15,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
16,0.595193,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
17,0.595196,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.591575,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.686975,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
