tick,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_8,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_4,conn_8_6,conn_8_10,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_9,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6
0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.596396,0.592782,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.602400,-0.600000,-0.593988,0.583096,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.604795,-0.600000,-0.584311,0.581881,-0.602400,-0.600000,-0.600000,0.600000,0.600000,-0.628457,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.621416,-0.600000,-0.578228,0.577009,-0.619058,-0.600000,-0.600000,0.600000,0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.567221,0.577009,-0.621416,-0.628457,-0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.644671,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.644671,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.565994,0.575789,-0.621416,-0.628457,-0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.656057,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.656057,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.563536,0.567221,-0.621416,-0.628457,-0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.673906,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.673906,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.559845,0.558612,-0.621416,-0.628457,-0.600000,0.600000,0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.680475,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.680475,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.558612,0.551205,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.695527,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.695527,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.553677,0.540052,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.708108,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.708108,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.548731,0.528858,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.716323,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.716323,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.546254,0.521378,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.720378,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.720378,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.545015,0.518882,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.724398,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.724398,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.543775,0.515137,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.728382,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.728382,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.542534,0.510140,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.736241,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.736241,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.541293,0.502642,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
17,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.743953,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.743953,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.540052,0.497642,-0.623769,-0.628457,-0.600000,0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
18,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.760759,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.760759,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.535081,0.483897,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
19,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.771536,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.771536,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.531348,0.475161,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
20,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.781968,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.781968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.527612,0.465195,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
21,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.787054,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.787054,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.525119,0.456497,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
22,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.796965,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.796965,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.521378,0.446589,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
23,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.809641,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.809641,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.517634,0.436723,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
24,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.815748,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.815748,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.515137,0.428130,-0.626116,-0.628457,-0.600000,0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
