tick,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_10,conn_3_1,conn_3_3,conn_3_4,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_2,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.595193,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.602400,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.595193,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.642374,-0.600000,-0.602400,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.595193,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.667268,-0.600000,-0.602400,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.595193,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.616694,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.609570,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.728382,-0.600000,-0.611950,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.565994,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.665040,0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.660563,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.747754,-0.600000,-0.621416,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,0.559845,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.660563,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.762579,-0.600000,-0.623769,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,0.559845,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.676104,0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.589158,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.671701,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.773299,-0.600000,-0.644690,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.554912,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.684816,0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.785368,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.806530,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.823168,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.838665,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.854302,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.868662,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.880755,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.893795,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
17,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.905563,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
18,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.914595,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
19,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.923550,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
20,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.931636,-0.600000,-0.653812,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
21,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.699755,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.935980,-0.600000,-0.662823,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.549968,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.693401,0.600000,-0.600000,-0.699755,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
22,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.942834,-0.600000,-0.665058,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
23,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.948995,-0.600000,-0.665058,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
24,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.954958,-0.600000,-0.665058,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
25,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.960253,-0.600000,-0.665058,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
26,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.712233,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.963210,-0.600000,-0.671719,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
