tick,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_8,conn_4_10,conn_5_0,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_4,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_3,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_10
0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.611950,-0.609570,-0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,0.607185,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.619058,-0.600000,-0.600000,-0.619058,-0.611950,-0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
3,0.607185,-0.600000,0.600000,1.000000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.621416,-0.600000,-0.600000,-0.621416,-0.626116,-0.600000,-0.600000,0.589158,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
4,0.609570,-0.600000,0.600000,1.000000,-0.600000,-0.611950,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.584311,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.630792,-0.600000,-0.600000,-0.630792,-0.637760,-0.600000,-0.600000,0.584311,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
5,0.609570,-0.600000,0.600000,1.000000,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.660563,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.581881,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.630792,-0.600000,-0.600000,-0.630792,-0.637760,-0.600000,-0.600000,0.584311,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
6,0.614325,-0.600000,0.600000,1.000000,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.577009,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.637760,-0.600000,-0.600000,-0.637760,-0.642374,-0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
7,0.621416,-0.600000,0.600000,1.000000,-0.600000,-0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.653794,-0.600000,-0.600000,-0.653794,-0.656057,-0.600000,-0.600000,0.572122,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
8,0.621416,-0.600000,0.600000,1.000000,-0.600000,-0.635443,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.691267,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.568448,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.658314,-0.600000,-0.600000,-0.658314,-0.660563,-0.600000,-0.600000,0.569673,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
9,0.623769,-0.600000,0.600000,1.000000,-0.600000,-0.637760,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.706032,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.567221,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.563536,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.669488,-0.600000,-0.600000,-0.669488,-0.676104,-0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
10,0.626116,-0.600000,0.600000,1.000000,-0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.558612,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.673906,-0.600000,-0.600000,-0.673906,-0.680475,-0.600000,-0.600000,0.561076,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
11,0.626116,-0.600000,0.600000,1.000000,-0.600000,-0.646962,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.742039,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.556146,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.682650,-0.600000,-0.600000,-0.682650,-0.701855,-0.600000,-0.600000,0.556146,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
12,0.628457,-0.600000,0.600000,1.000000,-0.600000,-0.646962,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.753384,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.553677,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.549968,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.623769,-0.693401,-0.600000,-0.600000,-0.693401,-0.706032,-0.600000,-0.600000,0.549968,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
13,0.637760,-0.600000,0.600000,1.000000,-0.600000,-0.649246,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.764390,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.708108,-0.600000,-0.600000,-0.708108,-0.712233,-0.600000,-0.600000,0.541293,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
14,0.642374,-0.600000,0.600000,1.000000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.778529,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.540052,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.535081,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.718355,-0.600000,-0.600000,-0.718355,-0.720378,-0.600000,-0.600000,0.535081,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
15,0.642374,-0.600000,0.600000,1.000000,-0.600000,-0.653794,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.796965,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.538810,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.530103,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.726395,-0.600000,-0.600000,-0.726395,-0.740116,-0.600000,-0.600000,0.530103,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
16,0.646962,-0.600000,0.600000,1.000000,-0.600000,-0.658314,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.808090,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.535081,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.523872,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.642374,-0.736241,-0.600000,-0.600000,-0.736241,-0.745858,-0.600000,-0.600000,0.523872,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
