tick,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_7,conn_2_9,conn_3_4,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_3,conn_10_9,conn_10_10
24,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.933531,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.933531,0.600000,0.883881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
25,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.940630,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.940630,0.600000,0.889922,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
26,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.947014,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.947014,0.600000,0.895686,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
27,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.952747,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.952747,0.600000,0.902072,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
28,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.957888,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.957888,0.600000,0.907267,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
29,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.962491,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.962491,0.600000,0.912212,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
30,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.966609,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.966609,0.600000,0.917681,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
31,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.970289,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.970289,0.600000,0.922119,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
32,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.973574,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.973574,0.600000,0.927021,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
33,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.976505,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.976505,0.600000,0.931636,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
34,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.979119,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.979119,0.600000,0.935376,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
35,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.981447,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.981447,0.600000,0.939498,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
36,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.983519,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.983519,0.600000,0.942834,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
37,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.985364,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.985364,0.600000,0.946508,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
38,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.987005,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.987005,0.600000,0.949958,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
39,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.988464,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.988464,0.600000,0.952747,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
40,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.989761,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.989761,0.600000,0.955814,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
41,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.990914,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.990914,0.600000,0.958291,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
42,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.991938,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.991938,0.600000,0.961013,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
43,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.992847,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.992847,0.600000,0.963564,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
44,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.993655,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.993655,0.600000,0.965954,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
45,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.994315,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.994315,0.600000,0.967882,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
46,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.994958,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.994958,0.600000,0.969704,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
47,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.995528,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.995528,0.600000,0.971426,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
48,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.996034,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.996034,0.600000,0.973052,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
49,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.996483,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.996483,0.600000,0.974589,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
