tick,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_1_9,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_0,conn_3_6,conn_3_9,conn_3_10,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_10,conn_5_0,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_8,conn_10_9
0,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,0.600000,0.607185,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.616694,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000
2,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.616694,0.600000,-0.600000,0.600000,0.609570,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.593988,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.590367,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.619058,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.600000
3,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,0.600000,0.616694,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.584311,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.633121,-0.616694,-0.600000,-0.600000,-0.600000,0.600000,0.600000
4,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,0.600000,0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.585524,-0.607185,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.578228,-0.600000,-0.600000,-0.600000,-0.587948,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.642374,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,0.600000
5,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,0.600000,-0.635443,0.600000,-0.600000,0.600000,0.628457,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.579447,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.570898,-0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,0.660563,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,0.600000
6,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,0.600000,-0.642374,0.600000,-0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.578228,-0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.565994,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,0.665040,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,0.600000
7,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,-0.600000,0.600000,-0.646962,0.600000,-0.600000,0.600000,0.646962,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.575789,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,0.680475,-0.646962,-0.600000,-0.600000,-0.600000,0.600000,0.600000
8,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,0.600000,-0.653794,0.600000,-0.600000,0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.574567,-0.623769,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.554912,-0.600000,-0.600000,-0.600000,-0.574567,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,0.682650,-0.649246,-0.600000,-0.600000,-0.600000,0.600000,0.600000
9,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,-0.600000,0.600000,-0.662805,0.600000,-0.600000,0.600000,0.656057,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.564765,-0.626116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.541293,-0.600000,-0.600000,-0.600000,-0.570898,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,0.684816,-0.656057,-0.600000,-0.600000,-0.600000,0.600000,0.600000
10,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,0.600000,-0.676104,0.600000,-0.600000,0.600000,0.656057,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.561076,-0.637760,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.530103,-0.600000,-0.600000,-0.600000,-0.570898,-0.600000,-0.637760,0.600000,-0.600000,-0.600000,0.689125,-0.656057,-0.600000,-0.600000,-0.600000,0.600000,0.600000
11,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.745858,-0.600000,-0.600000,0.600000,-0.693401,0.600000,-0.600000,0.600000,0.656057,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.559845,-0.646962,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.521378,-0.600000,-0.600000,-0.600000,-0.570898,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,0.691267,-0.656057,-0.600000,-0.600000,-0.600000,0.600000,0.600000
12,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.757091,-0.600000,-0.600000,0.600000,-0.699755,0.600000,-0.600000,0.600000,0.667268,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.557380,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.515137,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,0.703948,-0.667268,-0.600000,-0.600000,-0.600000,0.600000,0.600000
13,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.760759,-0.600000,-0.600000,0.600000,-0.701855,0.600000,-0.600000,0.600000,0.671701,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.553677,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.512639,-0.600000,-0.600000,-0.600000,-0.562307,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,0.716323,-0.671701,-0.600000,-0.600000,-0.600000,0.600000,0.600000
14,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000,0.600000,-0.710175,0.600000,-0.600000,0.600000,0.673906,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.552441,-0.653794,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.508891,-0.600000,-0.600000,-0.600000,-0.561076,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,0.720378,-0.673906,-0.600000,-0.600000,-0.600000,0.600000,0.600000
15,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.773299,-0.600000,-0.600000,0.600000,-0.716323,0.600000,-0.600000,0.600000,0.680475,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.549968,-0.653794,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.501392,-0.600000,-0.600000,-0.600000,-0.557380,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,0.730360,-0.680475,-0.600000,-0.600000,-0.600000,0.600000,0.600000
16,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.792053,-0.600000,-0.600000,0.600000,-0.732330,0.600000,-0.600000,0.600000,0.682650,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.547493,-0.667268,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.490143,-0.600000,-0.600000,-0.600000,-0.556146,-0.600000,-0.667268,0.600000,-0.600000,-0.600000,0.730360,-0.682650,-0.600000,-0.600000,-0.600000,0.600000,0.600000
17,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.800192,-0.600000,-0.600000,0.600000,-0.742039,0.600000,-0.600000,0.600000,0.686975,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.545015,-0.671701,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.485146,-0.600000,-0.600000,-0.600000,-0.553677,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,0.736241,-0.686975,-0.600000,-0.600000,-0.600000,0.600000,0.600000
18,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.801791,-0.600000,-0.600000,0.600000,-0.743953,0.600000,-0.600000,0.600000,0.693401,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.538810,-0.671701,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.480151,-0.600000,-0.600000,-0.600000,-0.549968,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,0.753384,-0.693401,-0.600000,-0.600000,-0.600000,0.600000,0.600000
