tick,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_4,conn_1_6,conn_1_7,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_8_0,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_5,conn_9_6,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.581881,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.623769,0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
2,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.568448,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.626116,0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
3,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.556146,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.649246,0.642374,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
4,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.546254,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.667268,0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
5,-0.600000,-0.591575,1.000000,-0.600000,0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.597599,0.600000,-0.600000,-0.600000,0.642374,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.537567,0.600000,-0.600000,0.600000,0.604795,-0.600000,0.600000,-0.602400,-0.600000,0.600000,-0.671701,0.653794,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
6,-0.600000,-0.579447,1.000000,-0.600000,0.640070,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.522625,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.611950,-0.600000,0.600000,-0.684816,0.662805,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
7,-0.600000,-0.563536,1.000000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.515137,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.611950,-0.600000,0.600000,-0.689125,0.662805,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
8,-0.600000,-0.561076,1.000000,-0.600000,0.673906,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.498892,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.611950,-0.600000,0.600000,-0.689125,0.678293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
9,-0.600000,-0.553677,1.000000,-0.600000,0.686975,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.691267,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.488893,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.616694,-0.600000,0.600000,-0.695527,0.684816,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
10,-0.600000,-0.552441,1.000000,-0.600000,0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.476408,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.619058,-0.600000,0.600000,-0.695527,0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
11,-0.600000,-0.535081,1.000000,-0.600000,0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.600000,-0.600000,-0.600000,0.714282,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.466440,0.600000,-0.600000,0.600000,0.607185,-0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.695527,0.701855,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
12,-0.600000,-0.531348,1.000000,-0.600000,0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.600000,-0.600000,0.728382,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.454017,0.600000,-0.600000,0.600000,0.609570,-0.600000,0.600000,-0.628457,-0.600000,0.600000,-0.710175,0.703948,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
13,-0.600000,-0.530103,1.000000,-0.600000,0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.587948,0.600000,-0.600000,-0.600000,0.745858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.439185,0.600000,-0.600000,0.600000,0.623769,-0.600000,0.600000,-0.640070,-0.600000,0.600000,-0.718355,0.718355,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
14,-0.600000,-0.522625,1.000000,-0.600000,0.738183,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.600000,-0.600000,0.753384,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.418362,0.600000,-0.600000,0.600000,0.626116,-0.600000,0.600000,-0.644671,-0.600000,0.600000,-0.738183,0.722393,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
15,-0.600000,-0.520130,1.000000,-0.600000,0.742039,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.600000,-0.600000,0.766191,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.411078,0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,-0.667268,-0.600000,0.600000,-0.745858,0.722393,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
16,-0.600000,-0.510140,1.000000,-0.600000,0.757091,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.600000,-0.600000,0.778529,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.402628,0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,-0.676104,-0.600000,0.600000,-0.745858,0.726395,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
17,-0.600000,-0.507641,1.000000,-0.600000,0.760759,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.600000,-0.600000,0.783673,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.388277,0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,-0.682650,-0.600000,0.600000,-0.745858,0.740116,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000
