tick,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_10,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608378,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
2,-0.633121,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.602410,-0.600000,0.623769,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.595193,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
3,-0.635443,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.614340,-0.600000,0.642374,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.585524,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
4,-0.635443,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608408,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.577009,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
5,-0.635443,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597642,-0.600000,0.653794,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.565994,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.623769,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
6,-0.640070,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.592825,-0.600000,0.656057,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.561076,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
7,-0.653794,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.678293,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.602456,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.558612,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.646962,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.589158,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
8,-0.653794,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.613196,-0.600000,0.678293,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.557380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.653794,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.644671,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.586737,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
9,-0.660563,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604867,-0.600000,0.693401,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.548731,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.658314,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.580664,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
10,-0.669488,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.589238,-0.600000,0.708108,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.532593,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.573345,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
11,-0.669488,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.732330,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.595283,-0.600000,0.714282,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.526366,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.572122,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
12,-0.680475,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.606091,-0.600000,0.726395,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.676104,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.570898,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
13,-0.682650,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.619156,-0.600000,0.736241,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.518882,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.567221,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
14,-0.720378,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.775052,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.610880,-0.600000,0.738183,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.505142,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.682650,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.567221,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
15,-0.724398,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.618000,-0.600000,0.745858,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.500142,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.689125,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.565994,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
16,-0.724398,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.787054,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626244,-0.600000,0.757091,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.496392,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.699755,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.695527,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.564765,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
17,-0.726395,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.793700,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.618022,-0.600000,0.766191,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.487644,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.699755,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.703948,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.558612,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
18,-0.758930,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.818745,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.607350,-0.600000,0.766191,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.476408,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.699755,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.703948,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.558612,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
19,-0.762579,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.834551,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.622763,-0.600000,0.778529,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.470175,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.708108,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.703948,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.554912,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
20,-0.783673,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.616875,-0.600000,0.790396,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.463951,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.708108,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.551205,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
21,-0.787054,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.847945,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.609765,-0.600000,0.803380,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.456497,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.708108,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.541293,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
22,-0.788730,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.849234,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.625136,-0.600000,0.812714,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.455257,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.728382,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.714282,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.541293,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
23,-0.788730,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.858009,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.616904,-0.600000,0.815748,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.446589,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.730360,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.716323,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.540052,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
24,-0.792053,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.637969,-0.600000,0.827507,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.444119,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.538810,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
25,-0.795338,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.866355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.631017,-0.600000,0.834551,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.436723,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.745858,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.533837,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
