tick,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_10,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
26,-0.800192,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.876473,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.616949,-0.600000,0.844022,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.422018,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.745858,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.525119,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
27,-0.826070,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.886937,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.606266,-0.600000,0.850514,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.411078,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.745858,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.518882,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
28,-0.828934,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.888935,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.629898,-0.600000,0.862830,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.408658,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.760759,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.722393,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.516385,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
29,-0.828934,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.895686,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.622886,-0.600000,0.865189,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.399023,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.762579,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.724398,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.515137,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
30,-0.831761,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.898467,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.646107,-0.600000,0.874283,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.396627,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.775052,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.734290,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.513888,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
31,-0.850514,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.906418,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.636915,-0.600000,0.878630,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.387090,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.778529,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.511390,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
32,-0.854302,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.909770,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.628788,-0.600000,0.885926,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.378814,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.778529,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.502642,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
33,-0.859228,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.915376,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.617051,-0.600000,0.898467,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.367115,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.780254,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.487644,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
34,-0.864014,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.920665,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.606369,-0.600000,0.907267,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.356716,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.477656,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
35,-0.885926,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.927697,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600390,-0.600000,0.908942,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.350996,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.475161,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
36,-0.886937,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.929692,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.595584,-0.600000,0.913807,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.346450,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.788730,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.471421,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
37,-0.887940,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.936580,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.582276,-0.600000,0.915376,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.334095,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.788730,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.468930,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
38,-0.887940,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.948506,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.562706,-0.600000,0.919928,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.316524,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.798583,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.738183,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.468930,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
39,-0.887940,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.950905,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.552843,-0.600000,0.923550,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.307927,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.801791,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.465195,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
40,-0.891874,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.954086,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.539214,-0.600000,0.931636,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.296320,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.803380,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.451539,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
41,-0.892838,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.961013,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.525524,-0.600000,0.935376,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.284970,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.811182,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.450300,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
42,-0.892838,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.962491,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.518040,-0.600000,0.936580,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.278890,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.811182,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.447826,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
43,-0.906418,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.964608,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.513045,-0.600000,0.937762,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.274881,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.811182,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.749640,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.445354,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
44,-0.908108,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.965287,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.528021,-0.600000,0.940630,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.274881,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.818745,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.753384,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.445354,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
45,-0.911405,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.966283,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.520541,-0.600000,0.945997,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.266971,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.821703,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.435493,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
46,-0.919185,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.968501,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.505554,-0.600000,0.952293,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.255381,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.821703,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.419580,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
47,-0.924256,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.970577,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.495554,-0.600000,0.956236,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.247840,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.411078,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
48,-0.929692,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.972520,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.483060,-0.600000,0.961013,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.238626,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.396627,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
49,-0.936580,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.974589,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.468095,-0.600000,0.965287,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.227882,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.382353,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
50,-0.940066,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.975804,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.453186,-0.600000,0.969407,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.217483,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.367115,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
51,-0.941742,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.978281,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.439591,-0.600000,0.969704,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.208256,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.365953,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
52,-0.944437,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.980316,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.427309,-0.600000,0.972251,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.200120,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.826070,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.758930,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.356716,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
