tick,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_5,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_2,conn_8_3,conn_8_7,conn_8_9,conn_9_1,conn_9_2,conn_9_7,conn_9_9,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000
1,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,0.600000,-0.598800,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,0.602400,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000
2,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.592782,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.600000,0.600000,0.614325,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,0.604795,0.600000,-0.600000
3,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.607185,-0.600000,-0.600000,-0.600000,0.628457,0.600000,-0.589158,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,0.600000,-0.600000,0.600000,0.621416,-0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.607185,0.600000,-0.600000
4,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.611950,-0.600000,-0.600000,-0.600000,0.628457,0.600000,-0.586737,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,0.600000,-0.600000,0.600000,0.626116,-0.662805,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.611950,0.600000,-0.600000
5,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,0.644671,0.600000,-0.583096,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.562307,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,0.600000,0.633121,-0.673906,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,0.630792,0.600000,-0.600000
6,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.637760,-0.600000,-0.600000,-0.600000,0.658314,0.600000,-0.575789,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,-0.556146,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.563536,0.600000,-0.600000,0.600000,0.646962,-0.684816,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633121,0.637760,0.600000,-0.600000
7,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.637760,-0.600000,-0.600000,-0.600000,0.662805,0.600000,-0.574567,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000,-0.541293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.546254,0.600000,-0.600000,0.600000,0.649246,-0.686975,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633121,0.637760,0.600000,-0.600000
8,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.644671,-0.600000,-0.600000,-0.600000,0.665040,0.600000,-0.574567,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.545015,0.600000,-0.600000,0.600000,0.649246,-0.701855,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633121,0.644671,0.600000,-0.600000
9,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.644671,-0.600000,-0.600000,-0.600000,0.684816,0.600000,-0.568448,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.751517,-0.600000,-0.600000,-0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.527612,0.600000,-0.600000,0.600000,0.660563,-0.716323,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.644671,0.600000,-0.600000
10,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.567221,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.769764,-0.600000,-0.600000,-0.600000,-0.600000,-0.520130,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.525119,0.600000,-0.600000,0.600000,0.662805,-0.732330,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.646962,0.651523,0.600000,-0.600000
11,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.701855,0.600000,-0.564765,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.780254,-0.600000,-0.600000,-0.600000,-0.600000,-0.511390,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.510140,0.600000,-0.600000,0.600000,0.667268,-0.740116,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.649246,0.651523,0.600000,-0.600000
12,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.703948,0.600000,-0.563536,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,-0.505142,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.510140,0.600000,-0.600000,0.600000,0.669488,-0.740116,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.649246,0.651523,0.600000,-0.600000
13,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.708108,0.600000,-0.559845,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.804960,-0.600000,-0.600000,-0.600000,-0.600000,-0.495142,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.507641,0.600000,-0.600000,0.600000,0.676104,-0.743953,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.653794,0.651523,0.600000,-0.600000
14,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.658314,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.554912,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.815748,-0.600000,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.497642,0.600000,-0.600000,0.600000,0.684816,-0.767982,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.665040,0.658314,0.600000,-0.600000
15,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.658314,-0.600000,-0.600000,-0.600000,0.730360,0.600000,-0.551205,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000,-0.476408,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.482648,0.600000,-0.600000,0.600000,0.691267,-0.775052,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,0.658314,0.600000,-0.600000
16,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.658314,-0.600000,-0.600000,-0.600000,0.730360,0.600000,-0.545015,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000,-0.475161,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.482648,0.600000,-0.600000,0.600000,0.701855,-0.783673,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.678293,0.658314,0.600000,-0.600000
17,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.743953,0.600000,-0.540052,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.853048,-0.600000,-0.600000,-0.600000,-0.600000,-0.472667,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.473914,0.600000,-0.600000,0.600000,0.710175,-0.790396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.660563,0.600000,-0.600000
18,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.753384,0.600000,-0.535081,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.865189,-0.600000,-0.600000,-0.600000,-0.600000,-0.462708,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.458980,0.600000,-0.600000,0.600000,0.718355,-0.800192,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.684816,0.660563,0.600000,-0.600000
19,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.766191,0.600000,-0.532593,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.600000,-0.600000,-0.600000,-0.600000,-0.454017,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.441650,0.600000,-0.600000,0.600000,0.722393,-0.812714,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.689125,0.660563,0.600000,-0.600000
20,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.769764,0.600000,-0.527612,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.887940,-0.600000,-0.600000,-0.600000,-0.600000,-0.449063,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.441650,0.600000,-0.600000,0.600000,0.730360,-0.830352,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.695527,0.669488,0.600000,-0.600000
21,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.776796,0.600000,-0.527612,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.891874,-0.600000,-0.600000,-0.600000,-0.600000,-0.441650,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.437954,0.600000,-0.600000,0.600000,0.730360,-0.844022,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.695527,0.701855,0.600000,-0.600000
22,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.708108,-0.600000,-0.600000,-0.600000,0.781968,0.600000,-0.521378,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.902072,-0.600000,-0.600000,-0.600000,-0.600000,-0.436723,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.436723,0.600000,-0.600000,0.600000,0.740116,-0.858009,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,0.708108,0.600000,-0.600000
23,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.726395,-0.600000,-0.600000,-0.600000,0.787054,0.600000,-0.521378,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.903832,-0.600000,-0.600000,-0.600000,-0.600000,-0.431808,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.436723,0.600000,-0.600000,0.600000,0.740116,-0.865189,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,0.726395,0.600000,-0.600000
24,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.728382,-0.600000,-0.600000,-0.600000,0.793700,0.600000,-0.518882,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.912212,-0.600000,-0.600000,-0.600000,-0.600000,-0.424460,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.434264,0.600000,-0.600000,0.600000,0.743953,-0.866355,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,0.728382,0.600000,-0.600000
25,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.736241,-0.600000,-0.600000,-0.600000,0.798583,0.600000,-0.512639,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.918436,-0.600000,-0.600000,-0.600000,-0.600000,-0.419580,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.433035,0.600000,-0.600000,0.600000,0.753384,-0.878630,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.710175,0.736241,0.600000,-0.600000
26,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.736241,-0.600000,-0.600000,-0.600000,0.811182,0.600000,-0.507641,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.924256,-0.600000,-0.600000,-0.600000,-0.600000,-0.411078,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.417146,0.600000,-0.600000,0.600000,0.760759,-0.886937,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,0.736241,0.600000,-0.600000
27,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.736241,-0.600000,-0.600000,-0.600000,0.817251,0.600000,-0.503892,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.930346,-0.600000,-0.600000,-0.600000,-0.600000,-0.402628,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.413502,0.600000,-0.600000,0.600000,0.766191,-0.887940,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,0.736241,0.600000,-0.600000
28,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.742039,-0.600000,-0.600000,-0.600000,0.824624,0.600000,-0.496392,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.938346,-0.600000,-0.600000,-0.600000,-0.600000,-0.396627,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.411078,0.600000,-0.600000,0.600000,0.776796,-0.895686,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.720378,0.742039,0.600000,-0.600000
29,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.758930,-0.600000,-0.600000,-0.600000,0.833161,0.600000,-0.496392,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.941742,-0.600000,-0.600000,-0.600000,-0.600000,-0.387090,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.394235,0.600000,-0.600000,0.600000,0.776796,-0.905563,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.720378,0.758930,0.600000,-0.600000
30,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.767982,-0.600000,-0.600000,-0.600000,0.837303,0.600000,-0.492642,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.943907,-0.600000,-0.600000,-0.600000,-0.600000,-0.375289,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.383535,0.600000,-0.600000,0.600000,0.781968,-0.916151,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.724398,0.767982,0.600000,-0.600000
