tick,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_2_1,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_9,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_3,conn_5_5,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_7_1,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_9
0,0.600000,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0.600000,-0.596396,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.602400,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,0.600000,-0.591575,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,0.607185,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614325,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.637760,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
3,0.600000,-0.584311,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.569673,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.616694,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.619058,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,0.658314,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
4,0.600000,-0.581881,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.557380,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,0.630792,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.633121,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,0.600000,0.680475,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
5,0.600000,-0.574567,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.545015,-0.600000,-0.600000,-0.600000,0.656057,-0.600000,0.600000,0.656057,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.644671,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.649246,-0.600000,0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
6,0.600000,-0.573345,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.523872,-0.600000,-0.600000,-0.600000,0.662805,-0.600000,0.600000,0.662805,-0.600000,-0.656057,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.656057,0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,0.736241,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
7,0.600000,-0.568448,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.511390,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,0.669488,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.669488,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,0.755242,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
8,0.600000,-0.563536,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.500142,-0.600000,-0.600000,-0.600000,0.682650,-0.600000,0.600000,0.682650,-0.600000,-0.680475,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.676104,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,0.771536,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
9,0.600000,-0.558612,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.485146,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,0.600000,0.701855,-0.600000,-0.686975,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.680475,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.678293,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.678293,-0.600000,0.600000,0.792053,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
10,0.600000,-0.549968,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.470175,-0.600000,-0.600000,-0.600000,0.720378,-0.600000,0.600000,0.720378,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.686975,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.693401,-0.600000,0.600000,0.811182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
11,0.600000,-0.549968,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.455257,-0.600000,-0.600000,-0.600000,0.722393,-0.600000,0.600000,0.722393,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.695527,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.693401,-0.600000,0.600000,0.828934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
12,0.600000,-0.547493,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.441650,-0.600000,-0.600000,-0.600000,0.732330,-0.600000,0.600000,0.732330,-0.600000,-0.706032,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.708108,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,0.600000,0.844022,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
13,0.600000,-0.540052,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.429355,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,0.743953,-0.600000,-0.716323,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.722393,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.710175,-0.600000,0.600000,0.856782,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
14,0.600000,-0.536324,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.418362,-0.600000,-0.600000,-0.600000,0.751517,-0.600000,0.600000,0.751517,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.728382,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,-0.600000,0.600000,0.867513,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
15,0.600000,-0.535081,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.402628,-0.600000,-0.600000,-0.600000,0.757091,-0.600000,0.600000,0.757091,-0.600000,-0.728382,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.742039,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.718355,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,0.881805,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
16,0.600000,-0.526366,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.390656,-0.600000,-0.600000,-0.600000,0.767982,-0.600000,0.600000,0.767982,-0.600000,-0.743953,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.753384,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.732330,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.732330,-0.600000,0.600000,0.891874,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
17,0.600000,-0.523872,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.378814,-0.600000,-0.600000,-0.600000,0.780254,-0.600000,0.600000,0.780254,-0.600000,-0.753384,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.771536,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.736241,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,0.600000,0.901182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
18,0.600000,-0.522625,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.368278,-0.600000,-0.600000,-0.600000,0.788730,-0.600000,0.600000,0.788730,-0.600000,-0.760759,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.781968,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.738183,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.738183,-0.600000,0.600000,0.908942,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
19,0.600000,-0.518882,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.355569,-0.600000,-0.600000,-0.600000,0.800192,-0.600000,0.600000,0.800192,-0.600000,-0.771536,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.790396,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.743953,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,0.917681,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
20,0.600000,-0.517634,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.344188,-0.600000,-0.600000,-0.600000,0.808090,-0.600000,0.600000,0.808090,-0.600000,-0.781968,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.798583,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.745858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.745858,-0.600000,0.600000,0.924956,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
21,0.600000,-0.515137,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.331872,-0.600000,-0.600000,-0.600000,0.818745,-0.600000,0.600000,0.818745,-0.600000,-0.792053,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.806530,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.749640,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.749640,-0.600000,0.600000,0.932273,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
22,0.600000,-0.511390,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.320870,-0.600000,-0.600000,-0.600000,0.828934,-0.600000,0.600000,0.828934,-0.600000,-0.800192,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.814236,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.755242,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.755242,-0.600000,0.600000,0.938346,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
23,0.600000,-0.508891,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.311135,-0.600000,-0.600000,-0.600000,0.835931,-0.600000,0.600000,0.835931,-0.600000,-0.806530,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.821703,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.758930,-0.600000,0.600000,0.943373,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
24,0.600000,-0.506391,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.299460,-0.600000,-0.600000,-0.600000,0.845339,-0.600000,0.600000,0.845339,-0.600000,-0.814236,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.828934,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.762579,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.762579,-0.600000,0.600000,0.948995,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
25,0.600000,-0.502642,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.288039,-0.600000,-0.600000,-0.600000,0.851786,-0.600000,0.600000,0.851786,-0.600000,-0.821703,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.835931,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.767982,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.767982,-0.600000,0.600000,0.954086,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
26,0.600000,-0.497642,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.277884,-0.600000,-0.600000,-0.600000,0.861638,-0.600000,0.600000,0.861638,-0.600000,-0.828934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.847945,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.775052,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,0.600000,0.958291,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
27,0.600000,-0.487644,-0.600000,1.000000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.267952,-0.600000,-0.600000,-0.600000,0.872060,-0.600000,0.600000,0.872060,-0.600000,-0.834551,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.850514,0.600000,-0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.788730,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.788730,-0.600000,0.600000,0.962127,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
