tick,conn_0_0,conn_0_4,conn_0_5,conn_0_9,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_4,conn_6_6,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8,conn_10_9
0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.626116,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.586737,0.642374,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.656057,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,0.619058,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.570898,0.662805,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000
3,0.600000,-0.684816,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,0.633121,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.554912,0.701855,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.684816,-0.600000,-0.600000,-0.600000,-0.600000
4,0.600000,-0.710175,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.597599,0.651523,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.540052,0.734290,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.573345,-0.600000,-0.600000,0.646962,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000
5,0.600000,-0.736241,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.665040,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.523872,0.771536,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.565994,-0.600000,-0.600000,0.665040,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.736241,-0.600000,-0.600000,-0.600000,-0.600000
6,0.600000,-0.762579,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.678293,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.506391,0.806530,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.558612,-0.600000,-0.600000,0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.762579,-0.600000,-0.600000,-0.600000,-0.600000
7,0.600000,-0.787054,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.596396,0.695527,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.488893,0.838665,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.548731,-0.600000,-0.600000,0.693401,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.787054,-0.600000,-0.600000,-0.600000,-0.600000
8,0.600000,-0.798583,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.593988,0.699755,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.480151,0.850514,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.600000,-0.600000,0.706032,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000
9,0.600000,-0.811182,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.591575,0.706032,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.470175,0.867513,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.542534,-0.600000,-0.600000,0.720378,0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.811182,-0.600000,-0.600000,-0.600000,-0.600000
10,0.600000,-0.820229,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.591575,0.712233,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.462708,0.882847,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.538810,-0.600000,-0.600000,0.726395,0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.820229,-0.600000,-0.600000,-0.600000,-0.600000
11,0.600000,-0.826070,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.716323,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.457739,0.891874,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.536324,-0.600000,-0.600000,0.732330,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.826070,-0.600000,-0.600000,-0.600000,-0.600000
12,0.600000,-0.830352,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.720378,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.454017,0.908108,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.533837,-0.600000,-0.600000,0.734290,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.830352,-0.600000,-0.600000,-0.600000,-0.600000
13,0.600000,-0.831761,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.722393,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.452778,0.917681,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.532593,-0.600000,-0.600000,0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000
14,0.600000,-0.831761,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.722393,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.452778,0.927021,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.532593,-0.600000,-0.600000,0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000
15,0.600000,-0.831761,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.722393,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.452778,0.934766,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.532593,-0.600000,-0.600000,0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000
16,0.600000,-0.831761,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.724398,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.452778,0.944962,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.531348,-0.600000,-0.600000,0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.600000
17,0.600000,-0.837303,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.728382,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.447826,0.954524,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.528858,-0.600000,-0.600000,0.740116,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.837303,-0.600000,-0.600000,-0.600000,-0.600000
18,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.959087,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
19,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.963564,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
20,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.966932,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
21,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.970289,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
22,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.973832,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
23,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.976735,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
24,0.600000,-0.840018,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.732330,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.445354,0.979525,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.526366,-0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.840018,-0.600000,-0.600000,-0.600000,-0.600000
25,0.600000,-0.842697,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.734290,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.442884,0.983024,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.525119,-0.600000,-0.600000,0.743953,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.842697,-0.600000,-0.600000,-0.600000,-0.600000
