tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_10,conn_1_1,conn_1_4,conn_1_8,conn_1_9,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_3_0,conn_3_2,conn_3_4,conn_3_7,conn_3_8,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_9,conn_4_10,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_3,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_9
0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.598800,-0.640070,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.577009,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.589158,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
3,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.598800,-0.640070,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.651523,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.614325,-0.600000,-0.600000,-0.587948,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
4,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.623769,-0.597599,-0.642374,-0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.673906,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.567221,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.623769,-0.600000,-0.600000,-0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
5,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.597599,-0.665040,-0.600000,-0.628457,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.551205,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
6,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.597599,-0.695527,-0.600000,-0.628457,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.531348,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.570898,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
7,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.596396,-0.699755,-0.600000,-0.633121,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,0.600000,-0.633121,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
8,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.637760,-0.593988,-0.699755,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.714282,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.564765,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
9,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.644671,-0.593988,-0.699755,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.738183,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.564765,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
10,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.653794,-0.593988,-0.699755,-0.600000,-0.653794,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.760759,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,0.600000,-0.653794,-0.600000,-0.600000,-0.564765,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
11,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.660563,-0.593988,-0.710175,-0.600000,-0.660563,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.778529,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,0.600000,-0.660563,-0.600000,-0.600000,-0.559845,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
12,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.667268,-0.592782,-0.716323,-0.600000,-0.667268,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.793700,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.558612,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
13,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.667268,-0.592782,-0.738183,-0.600000,-0.667268,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.803380,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
14,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.591575,-0.745858,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.811182,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.669488,-0.600000,-0.600000,-0.551205,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
15,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.678293,-0.591575,-0.749640,-0.600000,-0.678293,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.828934,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.678293,-0.600000,-0.600000,-0.547493,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
16,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.686975,-0.591575,-0.751517,-0.600000,-0.686975,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.845339,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.686975,-0.600000,-0.600000,-0.547493,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
17,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.691267,-0.586737,-0.760759,-0.600000,-0.691267,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.855546,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.600000,0.600000,-0.691267,-0.600000,-0.600000,-0.541293,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000
