tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_3,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_7,conn_7_8,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_9
23,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.994907,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.602400,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
24,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.995572,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
25,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.996448,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
26,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.997122,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
27,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.997691,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
28,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998148,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
29,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998515,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
30,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998809,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
31,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999045,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
32,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999235,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
33,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999386,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
34,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999508,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
35,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999606,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
36,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999684,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
37,-0.600000,-0.600000,0.600000,-0.579447,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999746,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
38,-0.600000,-0.600000,0.600000,-0.568448,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999780,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000
39,-0.600000,-0.600000,0.600000,-0.557380,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999809,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
40,-0.600000,-0.600000,0.600000,-0.553677,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999842,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
41,-0.600000,-0.600000,0.600000,-0.543775,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999867,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
42,-0.600000,-0.600000,0.600000,-0.543775,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999892,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
43,-0.600000,-0.600000,0.600000,-0.543775,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999913,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.604795,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
44,-0.600000,-0.600000,0.600000,-0.538810,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999923,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
45,-0.600000,-0.600000,0.600000,-0.533837,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999931,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.616694,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
46,-0.600000,-0.600000,0.600000,-0.527612,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999940,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722393,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000
