tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_3,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_7,conn_7_8,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_9
20,-0.600000,-0.600000,0.600000,-0.554912,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.984923,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
21,-0.600000,-0.600000,0.600000,-0.542534,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.986613,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
22,-0.600000,-0.600000,0.600000,-0.537567,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.987634,0.600000,-0.600000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
23,-0.600000,-0.600000,0.600000,-0.533837,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.989863,0.600000,-0.600000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
24,-0.600000,-0.600000,0.600000,-0.532593,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.991776,0.600000,-0.600000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
25,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.993330,0.600000,-0.600000,-0.600000,-0.651523,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
26,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.994142,0.600000,-0.600000,-0.600000,-0.653794,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
27,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.995299,0.600000,-0.600000,-0.600000,-0.653794,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.640070,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000
28,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.996228,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
29,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.996974,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
30,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.997573,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
31,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998053,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
32,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998439,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
33,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998735,0.600000,-0.600000,-0.600000,-0.658314,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
34,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.998986,0.600000,-0.600000,-0.600000,-0.658314,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
35,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999110,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.644671,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
36,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999286,0.600000,-0.600000,-0.600000,-0.665040,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.649246,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
37,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999348,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.656057,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
38,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999472,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.662805,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
39,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999577,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
40,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999661,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
41,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999728,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
