tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_3,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_7,conn_7_8,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_9
42,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999782,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
43,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999825,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
44,-0.600000,-0.600000,0.600000,-0.530103,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999860,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
45,-0.600000,-0.600000,0.600000,-0.525119,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999881,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
46,-0.600000,-0.600000,0.600000,-0.522625,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999892,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
47,-0.600000,-0.600000,0.600000,-0.512639,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999907,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
48,-0.600000,-0.600000,0.600000,-0.498892,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999918,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
49,-0.600000,-0.600000,0.600000,-0.486395,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999928,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
50,-0.600000,-0.600000,0.600000,-0.483897,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999942,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
51,-0.600000,-0.600000,0.600000,-0.476408,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999952,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
52,-0.600000,-0.600000,0.600000,-0.476408,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999961,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
53,-0.600000,-0.600000,0.600000,-0.476408,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999969,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
54,-0.600000,-0.600000,0.600000,-0.467684,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999974,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
55,-0.600000,-0.600000,0.600000,-0.456497,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999977,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
56,-0.600000,-0.600000,0.600000,-0.454017,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999981,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
57,-0.600000,-0.600000,0.600000,-0.441650,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999984,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
58,-0.600000,-0.600000,0.600000,-0.435493,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999987,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
59,-0.600000,-0.600000,0.600000,-0.424460,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999988,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
60,-0.600000,-0.600000,0.600000,-0.417146,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999990,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
61,-0.600000,-0.600000,0.600000,-0.417146,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999992,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
62,-0.600000,-0.600000,0.600000,-0.417146,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999994,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
63,-0.600000,-0.600000,0.600000,-0.417146,1.000000,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.999995,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
