tick,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_8,conn_0_9,conn_1_0,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_2,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_4,conn_4_5,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_7,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_1,conn_9_2,conn_9_7,conn_9_9,conn_10_1,conn_10_4,conn_10_5,conn_10_7,conn_10_9,conn_10_10
0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
1,-0.598800,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.609570,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
2,-0.598800,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.621416,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
3,-0.598800,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,-0.693401,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.640070,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.637760,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
4,-0.596396,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.597599,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.718355,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.649246,0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.600000
5,-0.596396,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.742039,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.662805,0.600000,0.596396,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.607185,0.600000
6,-0.595193,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,0.600000,-0.600000,-0.596396,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.764390,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.676104,0.600000,0.596396,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.662805,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.607185,0.600000
7,-0.595193,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,0.600000,-0.600000,-0.590367,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.787054,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.686975,0.600000,0.590367,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.665040,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,0.600000
8,-0.591575,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.585524,0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,-0.808090,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.699755,0.600000,0.585524,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.628457,0.600000
9,-0.591575,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.585524,0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,-0.826070,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.712233,0.600000,0.585524,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.682650,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.628457,0.600000
10,-0.590367,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.600000,-0.600000,-0.585524,0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.844022,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.724398,0.600000,0.585524,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.628457,0.600000
11,-0.590367,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.600000,-0.600000,-0.578228,0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.860437,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.736241,0.600000,0.578228,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.642374,0.600000
12,-0.585524,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.575789,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.874283,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.747754,0.600000,0.575789,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.646962,0.600000
13,-0.585524,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,-0.600000,-0.568448,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.887940,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.758930,0.600000,0.568448,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.660563,0.600000
14,-0.581881,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,0.600000,-0.600000,-0.563536,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.904701,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.771536,0.600000,0.563536,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.706032,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.667268,0.600000
15,-0.581881,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,0.600000,-0.600000,-0.557380,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.916919,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.781968,0.600000,0.557380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.710175,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.682650,0.600000
16,-0.581881,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,0.600000,-0.600000,-0.557380,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.925650,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.790396,0.600000,0.557380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.684816,0.600000
