tick,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_1_0,conn_1_2,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_1,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_5,conn_3_6,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_9,conn_5_0,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_2,conn_7_6,conn_7_7,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000
1,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.585524,-0.600000,-0.600000,0.602400,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611950,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.637760,0.600000
2,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.565994,-0.600000,-0.600000,0.616694,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.678293,0.600000
3,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.551205,-0.600000,-0.600000,0.642374,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.658314,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.703948,0.600000
4,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.536324,-0.600000,-0.600000,0.644671,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.640070,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.728382,0.600000
5,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.521378,-0.600000,-0.600000,0.644671,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.653794,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.751517,0.600000
6,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.513888,-0.600000,-0.600000,0.644671,0.600000,0.600000,-0.604795,0.600000,0.600000,-0.597599,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.773299,0.600000
7,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.513888,-0.600000,-0.600000,0.644671,0.600000,0.600000,-0.611950,0.600000,0.600000,-0.593988,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.793700,0.600000
8,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.513888,-0.600000,-0.600000,0.644671,0.600000,0.600000,-0.621416,0.600000,0.600000,-0.589158,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.817251,0.600000
9,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.502642,-0.600000,-0.600000,0.656057,0.600000,0.600000,-0.621416,0.600000,0.600000,-0.589158,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.834551,0.600000
10,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.487644,-0.600000,-0.600000,0.658314,0.600000,0.600000,-0.621416,0.600000,0.600000,-0.589158,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.695527,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.850514,0.600000
11,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.472667,-0.600000,-0.600000,0.658314,0.600000,0.600000,-0.621416,0.600000,0.600000,-0.589158,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.708108,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.760759,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.865189,0.600000
12,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.467684,-0.600000,-0.600000,0.658314,0.600000,0.600000,-0.635443,0.600000,0.600000,-0.581881,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.720378,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.888935,0.600000
13,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.467684,-0.600000,-0.600000,0.658314,0.600000,0.600000,-0.646962,0.600000,0.600000,-0.575789,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.730360,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.903832,0.600000
14,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.467684,-0.600000,-0.600000,0.658314,0.600000,0.600000,-0.658314,0.600000,0.600000,-0.569673,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.742039,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.921395,0.600000
15,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.456497,-0.600000,-0.600000,0.671701,0.600000,0.600000,-0.660563,0.600000,0.600000,-0.568448,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.749640,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.780254,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.929692,0.600000
16,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.441650,-0.600000,-0.600000,0.673906,0.600000,0.600000,-0.660563,0.600000,0.600000,-0.568448,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.757091,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.937174,0.600000
