tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_3,conn_4_4,conn_4_5,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_4,conn_6_6,conn_6_10,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_7,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_9,conn_10_10
0,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,-0.614325,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.614325,-0.600000,-0.600000,0.593988,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.596396,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,-0.607185
2,-0.644671,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.644671,-0.600000,-0.600000,0.586737,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,0.600000,-0.609570
3,-0.671701,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.671701,-0.600000,-0.600000,0.579447,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.567221,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.574567,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.640070,-0.600000,0.600000,-0.616694
4,-0.697645,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.697645,-0.600000,-0.600000,0.573345,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.561076,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.564765,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.651523,-0.600000,0.600000,-0.619058
5,-0.716323,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.716323,-0.600000,-0.600000,0.568448,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.542534,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.553677,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.660563,-0.600000,0.600000,-0.630792
6,-0.736241,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.736241,-0.600000,-0.600000,0.562307,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.522625,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.541293,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.671701,-0.600000,0.600000,-0.635443
7,-0.753384,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.753384,-0.600000,-0.600000,0.554912,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.532593,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.644671
8,-0.766191,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.766191,-0.600000,-0.600000,0.545015,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.526366,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.653794
9,-0.780254,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.780254,-0.600000,-0.600000,0.532593,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.520130,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.722393,-0.600000,0.600000,-0.660563
10,-0.796965,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.796965,-0.600000,-0.600000,0.517634,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.510140,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.745858,-0.600000,0.600000,-0.667268
11,-0.812714,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.812714,-0.600000,-0.600000,0.502642,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.502642,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.767982,-0.600000,0.600000,-0.673906
12,-0.828934,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.828934,-0.600000,-0.600000,0.488893,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.495142,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.787054,-0.600000,0.600000,-0.680475
13,-0.840018,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.840018,-0.600000,-0.600000,0.477656,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.490143,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.801791,-0.600000,0.600000,-0.684816
14,-0.854302,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.854302,-0.600000,-0.600000,0.465195,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.481400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.817251,-0.600000,0.600000,-0.693401
15,-0.865189,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.865189,-0.600000,-0.600000,0.451539,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.473914,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.833161,-0.600000,0.600000,-0.697645
16,-0.874283,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.874283,-0.600000,-0.600000,0.441650,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.466440,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.844022,-0.600000,0.600000,-0.701855
17,-0.884908,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.884908,-0.600000,-0.600000,0.426906,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.457739,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.859228,-0.600000,0.600000,-0.706032
18,-0.895686,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.895686,-0.600000,-0.600000,0.414715,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.450300,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.870936,-0.600000,0.600000,-0.716323
19,-0.906418,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.906418,-0.600000,-0.600000,0.407449,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.505142,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.439185,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.877555,-0.600000,0.600000,-0.724398
20,-0.916151,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.916151,-0.600000,-0.600000,0.399023,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.488893,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.425683,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.884908,-0.600000,0.600000,-0.732330
21,-0.924956,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.924956,-0.600000,-0.600000,0.395430,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.466440,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.413502,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.887940,-0.600000,0.600000,-0.734290
22,-0.930346,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.930346,-0.600000,-0.600000,0.394235,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.441650,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.403831,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.888935,-0.600000,0.600000,-0.736241
23,-0.935980,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.935980,-0.600000,-0.600000,0.391848,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.420799,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.394235,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.890902,-0.600000,0.600000,-0.736241
24,-0.940630,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.940630,-0.600000,-0.600000,0.387090,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.397824,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.384718,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.894744,-0.600000,0.600000,-0.740116
25,-0.944962,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.944962,-0.600000,-0.600000,0.377638,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.385903,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.376463,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.902072,-0.600000,0.600000,-0.743953
26,-0.948013,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.948013,-0.600000,-0.600000,0.372946,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.372946,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.369443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.905563,-0.600000,0.600000,-0.745858
27,-0.950905,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.950905,-0.600000,-0.600000,0.365953,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.623769,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.370609,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.363634,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.910591,-0.600000,0.600000,-0.753384
