tick,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_8,conn_3_10,conn_4_0,conn_4_3,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_6_0,conn_6_2,conn_6_3,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7
0,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.587948,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.581881,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000
3,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.570898,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.656057,0.600000,-0.600000,-0.600000,-0.600000
4,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.559845,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.676104,0.600000,-0.600000,-0.600000,-0.600000
5,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.548731,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.695527,0.600000,-0.600000,-0.600000,-0.600000
6,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.535081,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.718355,0.600000,-0.600000,-0.600000,-0.600000
7,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.522625,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.611950,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.738183,0.600000,-0.600000,-0.600000,-0.600000
8,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.507641,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.623769,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.760759,0.600000,-0.600000,-0.600000,-0.600000
9,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.493892,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.623769,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.780254,0.600000,-0.600000,-0.600000,-0.600000
10,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.481400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.640070,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.796965,0.600000,-0.600000,-0.600000,-0.600000
11,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.466440,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.640070,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.815748,0.600000,-0.600000,-0.600000,-0.600000
12,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.452778,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.640070,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.831761,0.600000,-0.600000,-0.600000,-0.600000
13,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.440417,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.651523,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.845339,0.600000,-0.600000,-0.600000,-0.600000
14,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.428130,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.673906,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.673906,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.858009,0.600000,-0.600000,-0.600000,-0.600000
15,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.418362,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.682650,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,0.642374,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.682650,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.578228,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.867513,0.600000,-0.600000,-0.600000,-0.600000
16,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.406242,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,0.644671,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.600000,-0.878630,0.600000,-0.600000,-0.600000,-0.600000
