tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_1,conn_2_3,conn_2_4,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_7,conn_3_9,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_8,conn_6_1,conn_6_2,conn_6_5,conn_6_7,conn_6_9,conn_6_10,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_3,conn_10_9
0,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.595193,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185
2,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.558612,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.595193,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570
3,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.545015,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.595193,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570
4,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.532593,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.722393,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
5,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.518882,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.743953,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
6,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.511390,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.755242,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
7,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.496392,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.776796,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
8,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.470175,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.811182,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
9,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.442884,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.842697,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
10,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.415930,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.590367,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.869803,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
11,-0.616694,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.642374,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.390656,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.578228,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.891874,-0.600000,-0.600000,-0.600000,0.600000,0.616694,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
12,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.364793,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.911405,-0.600000,-0.600000,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
13,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.339684,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.927697,-0.600000,-0.600000,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
14,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.941188,-0.600000,-0.600000,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
15,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.301564,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.948013,-0.600000,-0.590367,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
16,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.278890,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.957888,-0.600000,-0.590367,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
17,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.257290,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.965954,-0.600000,-0.590367,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
18,-0.619058,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.236811,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.972520,-0.600000,-0.590367,-0.600000,0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
19,-0.630792,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.662805,-0.600000,-0.600000,0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.225250,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.567221,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.975804,-0.600000,-0.590367,-0.600000,0.600000,0.630792,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443
20,-0.646962,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,-0.600000,0.600000,-0.600000,0.630792,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.208256,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.557380,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.644671,-0.600000,-0.600000,0.980121,-0.600000,-0.590367,-0.600000,0.600000,0.646962,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.644671
21,-0.662805,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.703948,-0.600000,-0.600000,0.600000,-0.600000,0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.191448,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.543775,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.651523,-0.600000,-0.600000,0.983842,-0.600000,-0.590367,-0.600000,0.600000,0.662805,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.651523
22,-0.680475,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.728382,-0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.175694,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.528858,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.600000,-0.600000,0.986876,-0.600000,-0.590367,-0.600000,0.600000,0.680475,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.658314
23,-0.697645,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,-0.600000,0.600000,-0.600000,0.640070,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.162335,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.518882,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.667268,-0.600000,-0.600000,0.989132,-0.600000,-0.590367,-0.600000,0.600000,0.697645,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.667268
24,-0.697645,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.745858,-0.600000,-0.600000,0.600000,-0.600000,0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.148535,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.517634,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.669488,-0.600000,-0.600000,0.991181,-0.600000,-0.590367,-0.600000,0.600000,0.697645,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
25,-0.697645,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.745858,-0.600000,-0.600000,0.600000,-0.600000,0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.135131,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.517634,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.669488,-0.600000,-0.600000,0.992918,-0.600000,-0.590367,-0.600000,0.600000,0.697645,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488
