tick,conn_0_0,conn_0_1,conn_0_4,conn_0_5,conn_0_6,conn_0_10,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_3,conn_6_6,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_9_0,conn_9_1,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_5,conn_10_6,conn_10_7,conn_10_10
0,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.616694,0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.642385,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.590367,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.699797,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.640070,0.600000,-0.600000,-0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.722442,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,-0.600000,-0.600000,0.600000,-0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.753456,0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.684816,0.600000,-0.600000,-0.600000,0.600000,-0.665040,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.775120,0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.583096,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.708108,0.600000,-0.600000,-0.600000,0.600000,-0.669488,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.801889,0.600000,0.604795,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.745858,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.732330,0.600000,-0.600000,-0.600000,0.600000,-0.693401,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.823268,0.600000,0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.751517,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.574567,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.740116,0.600000,-0.600000,-0.600000,0.600000,-0.697645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.864184,0.600000,0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.767982,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.574567,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.757091,0.600000,-0.600000,-0.600000,0.600000,-0.712233,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,-0.604795,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.880915,0.600000,0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.569673,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.771536,0.600000,-0.600000,-0.600000,0.600000,-0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.904881,0.600000,0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.568448,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.775052,0.600000,-0.600000,-0.600000,0.600000,-0.722393,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.925822,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.568448,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.775052,0.600000,-0.600000,-0.600000,0.600000,-0.722393,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.939640,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.562307,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.788730,0.600000,-0.600000,-0.600000,0.600000,-0.728382,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.945096,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.806530,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.562307,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.796965,0.600000,-0.600000,-0.600000,0.600000,-0.730360,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.963367,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.814236,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.562307,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.803380,0.600000,-0.600000,-0.600000,0.600000,-0.738183,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.968642,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.817251,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.558612,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.808090,0.600000,-0.600000,-0.600000,0.600000,-0.738183,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.979045,0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
