tick,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_7,conn_2_9,conn_2_10,conn_3_2,conn_3_7,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_4_10,conn_5_2,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_8,conn_10_9
0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,1.000000,-0.635443,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.635443,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.600000,1.000000,-0.653794,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,0.598800,-0.600000,-0.651523,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,0.600000,-0.600000,1.000000,-0.701855,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,0.598800,-0.600000,-0.693401,-0.600000,-0.689125,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,0.586737,-0.600000,-0.718355,-0.600000,-0.710175,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.616694,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.572122,-0.600000,-0.720378,-0.600000,-0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.640070,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.557380,-0.600000,-0.720378,-0.600000,-0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.542534,-0.600000,-0.720378,-0.600000,-0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.686975,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.527612,-0.600000,-0.720378,-0.600000,-0.714282,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.523872,-0.600000,-0.720378,-0.600000,-0.724398,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.508891,-0.600000,-0.720378,-0.600000,-0.726395,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.738183,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,0.600000,-0.600000,1.000000,-0.703948,-0.600000,-0.600000,0.600000,0.593988,0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,0.497642,-0.600000,-0.720378,-0.600000,-0.730360,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.757091,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,0.600000,-0.600000,1.000000,-0.706032,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.660563,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.724398,0.488893,-0.600000,-0.724398,-0.600000,-0.736241,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.760759,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,0.600000,-0.600000,1.000000,-0.706032,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.660563,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.724398,0.473914,-0.600000,-0.724398,-0.600000,-0.736241,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.780254,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,0.600000,-0.600000,1.000000,-0.736241,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.665040,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.749640,0.471421,-0.600000,-0.749640,-0.600000,-0.758930,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.665040,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.785368,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,0.600000,-0.600000,1.000000,-0.776796,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.783673,0.471421,-0.600000,-0.783673,-0.600000,-0.796965,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.667268,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.785368,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,0.600000,-0.600000,1.000000,-0.778529,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.787054,0.466440,-0.600000,-0.787054,-0.600000,-0.806530,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.788730,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
17,0.600000,-0.600000,1.000000,-0.778529,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.787054,0.451539,-0.600000,-0.787054,-0.600000,-0.806530,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.808090,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
18,0.600000,-0.600000,1.000000,-0.778529,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.787054,0.442884,-0.600000,-0.787054,-0.600000,-0.809641,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.820229,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
19,0.600000,-0.600000,1.000000,-0.778529,-0.600000,-0.600000,0.600000,0.592782,0.600000,-0.600000,0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.787054,0.428130,-0.600000,-0.787054,-0.600000,-0.809641,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.834551,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
20,0.600000,-0.600000,1.000000,-0.795338,-0.600000,-0.600000,0.600000,0.587948,0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.793700,0.426906,-0.600000,-0.793700,-0.600000,-0.823168,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.837303,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
21,0.600000,-0.600000,1.000000,-0.796965,-0.600000,-0.600000,0.600000,0.586737,0.600000,-0.600000,0.682650,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.795338,0.423239,-0.600000,-0.795338,-0.600000,-0.830352,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.682650,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.838665,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
