tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8
29,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.337443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.831761,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.869803,-0.600000,-0.600000,0.929033,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.876473
30,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.325248,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.847945,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.880755,-0.600000,-0.600000,0.935980,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.876473
31,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.314362,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.862830,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.892838,-0.600000,-0.600000,0.941742,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.876473
32,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.302619,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.877555,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.903832,-0.600000,-0.600000,0.947516,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.877555
33,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.294237,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.889922,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.913807,-0.600000,-0.600000,0.951372,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.878630
34,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.283951,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.901182,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.922119,-0.600000,-0.600000,0.955814,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.879696
35,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.275880,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.911405,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.930346,-0.600000,-0.600000,0.959087,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.879696
36,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.265017,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.920665,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.937762,-0.600000,-0.600000,0.963210,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.879696
37,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.255381,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.929033,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.944437,-0.600000,-0.600000,0.966609,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.879696
38,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.246908,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.936580,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.949479,-0.600000,-0.600000,0.969407,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.880755
39,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.237717,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.943373,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.954524,-0.600000,-0.600000,0.972251,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.880755
40,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.229649,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.949479,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.959479,-0.600000,-0.600000,0.974589,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.881805
41,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.219192,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.954958,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.963915,-0.600000,-0.600000,0.977410,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.881805
42,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.209912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.959868,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.967882,-0.600000,-0.600000,0.979726,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.881805
43,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.201728,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.964263,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.971146,-0.600000,-0.600000,0.981629,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.882847
44,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.193784,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.968501,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.974339,-0.600000,-0.600000,0.983356,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.883881
45,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.185323,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971978,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.977187,-0.600000,-0.600000,0.985071,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.883881
46,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.179350,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.975082,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.979525,-0.600000,-0.600000,0.986209,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.883881
47,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.173529,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.977850,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.981629,-0.600000,-0.600000,0.987260,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.884908
48,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.165769,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.980316,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.983519,-0.600000,-0.600000,0.988578,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.884908
49,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.157624,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.982513,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.985364,-0.600000,-0.600000,0.989863,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.884908
50,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.151087,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.984469,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.986876,-0.600000,-0.600000,0.990823,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.884908
51,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.144774,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.986209,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.988349,-0.600000,-0.600000,0.991693,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.885926
52,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.139883,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.987756,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.989659,-0.600000,-0.600000,0.992330,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.887940
53,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.134547,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989132,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.990639,-0.600000,-0.600000,0.992989,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.888935
54,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.128259,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.990355,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.991610,-0.600000,-0.600000,0.993718,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.888935
55,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.125484,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.991441,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.992481,-0.600000,-0.600000,0.994024,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.890902
56,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.120089,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992406,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.993263,-0.600000,-0.600000,0.994592,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.891874
57,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.116433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.993263,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.994024,-0.600000,-0.600000,0.994958,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.893795
58,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.110883,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994024,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.994646,-0.600000,-0.600000,0.995483,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.893795
