tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8
59,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.107472,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.994699,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.995251,-0.600000,-0.600000,0.995789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.896620
60,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.102299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995299,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.995746,-0.600000,-0.600000,0.996228,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.896620
61,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.097348,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.995830,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.996190,-0.600000,-0.600000,0.996621,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.896620
62,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.093457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996302,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.996587,-0.600000,-0.600000,0.996912,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.897547
63,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.089298,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.996721,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.996974,-0.600000,-0.600000,0.997207,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.897547
64,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.084916,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997093,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997317,-0.600000,-0.600000,0.997498,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
65,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.079990,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997473,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997597,-0.600000,-0.600000,0.997804,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
66,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.076379,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.997760,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997826,-0.600000,-0.600000,0.998014,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
67,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.072244,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998014,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998053,-0.600000,-0.600000,0.998239,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
68,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.068956,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998239,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998274,-0.600000,-0.600000,0.998407,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
69,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.065808,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998439,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998454,-0.600000,-0.600000,0.998559,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
70,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.062499,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998616,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998630,-0.600000,-0.600000,0.998710,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
71,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.060191,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998773,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998785,-0.600000,-0.600000,0.998809,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
72,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.057148,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.998923,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998912,-0.600000,-0.600000,0.998934,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.898467
73,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.055287,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999045,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999016,-0.600000,-0.600000,0.999006,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.901182
74,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.052727,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999154,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999119,-0.600000,-0.600000,0.999101,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
75,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.050279,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999250,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999211,-0.600000,-0.600000,0.999187,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
76,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.047484,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999335,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999301,-0.600000,-0.600000,0.999279,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
77,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.044837,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999410,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999380,-0.600000,-0.600000,0.999361,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
78,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.042739,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999477,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999450,-0.600000,-0.600000,0.999422,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
79,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.040735,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999537,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999513,-0.600000,-0.600000,0.999477,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902072
80,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.038821,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999589,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999568,-0.600000,-0.600000,0.999527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.902955
81,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.037715,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999636,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999617,-0.600000,-0.600000,0.999555,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.904701
82,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.036112,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999677,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999661,-0.600000,-0.600000,0.999593,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.904701
83,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.034241,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999714,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999696,-0.600000,-0.600000,0.999636,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.905563
84,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.032940,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999746,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999728,-0.600000,-0.600000,0.999664,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.906418
85,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.031077,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999775,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999756,-0.600000,-0.600000,0.999702,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.906418
86,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.029603,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999801,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999782,-0.600000,-0.600000,0.999731,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.906418
87,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.028059,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999823,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999807,-0.600000,-0.600000,0.999759,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.906418
88,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.026855,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999843,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999829,-0.600000,-0.600000,0.999780,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.906418
