tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8
119,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.005859,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999996,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999995,-0.600000,-0.600000,0.999990,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.921395
120,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.005575,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999996,-0.600000,-0.600000,0.999991,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.921395
121,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.005330,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999996,-0.600000,-0.600000,0.999992,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.921395
122,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.005071,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999997,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999997,-0.600000,-0.600000,0.999993,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.921395
123,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.004776,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999997,-0.600000,-0.600000,0.999993,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.922119
124,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.004566,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999997,-0.600000,-0.600000,0.999994,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.922838
125,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.004366,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999998,-0.600000,-0.600000,0.999994,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.924256
126,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.004174,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999998,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999998,-0.600000,-0.600000,0.999995,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.924256
127,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003971,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999998,-0.600000,-0.600000,0.999995,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.924256
128,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003796,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999998,-0.600000,-0.600000,0.999996,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.925650
129,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003629,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999996,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.925650
130,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003435,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.925650
131,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003284,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.926338
132,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.003140,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.927021
133,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002957,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.927021
134,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002813,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.927021
135,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002649,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.999999,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.927021
136,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002520,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.927697
137,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002397,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
138,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002269,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999999,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
139,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002158,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
140,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.002053,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
141,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001943,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
142,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001839,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
143,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001749,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.928368
144,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001672,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.929033
145,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001591,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.929033
146,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001513,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.929033
147,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001446,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.929692
148,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.710175,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.001411,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.929692
