tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8
179,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.937762
180,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000278,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.938346
181,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000262,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.938346
182,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000251,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.938925
183,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000241,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
184,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000227,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
185,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000216,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
186,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000205,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
187,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000194,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
188,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000184,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
189,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000173,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
190,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000163,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
191,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000156,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
192,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000147,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.939498
193,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000141,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940066
194,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000134,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940066
195,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000126,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940066
196,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000119,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940066
197,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000112,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940066
198,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000108,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.940630
199,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000104,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941188
200,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000099,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941188
201,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000095,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
202,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000090,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
203,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000086,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
204,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000082,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
205,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000078,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
206,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000073,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
207,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000070,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.941742
208,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.714282,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000067,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.942290
209,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.714282,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000064,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.942290
