tick,conn_0_0,conn_0_1,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7,conn_10_8
241,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000014,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.952747
242,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000013,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.952747
243,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000012,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.952747
244,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000012,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.952747
245,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000011,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.952747
246,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000011,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.953197
247,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000010,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.953197
248,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000010,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.954086
249,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.954086
250,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.954958
251,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000008,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.955388
252,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000008,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.955388
253,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000008,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.955814
254,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.722393,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000007,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.956236
255,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.722393,-0.600000,0.600000,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,-0.000007,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.957070
256,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,0.600000,-0.600000,0.600000,0.541293,0.600000,-0.600000,-0.600000,-0.000007,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.960253
257,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,0.600000,-0.600000,0.600000,0.537567,0.600000,-0.600000,-0.600000,-0.000007,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962127
258,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.730360,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000006,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
259,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.734290,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000006,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
260,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.736241,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000005,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
261,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.743953,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000005,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
262,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.747754,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000005,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
263,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.758930,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000005,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
264,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.764390,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000004,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.962852
265,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.771536,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000004,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
266,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.778529,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000004,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
267,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.780254,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000004,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
268,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.785368,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000004,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
269,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.790396,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000003,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
270,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.795338,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000003,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
271,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.798583,-0.600000,0.600000,-0.600000,0.600000,0.535081,0.600000,-0.600000,-0.600000,-0.000003,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.963564
