tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_9,conn_2_0,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_2,conn_10_8,conn_10_10
0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.595193,0.600000,0.600000,0.600000,-0.600000,-0.604795,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
2,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626116,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.593988,0.600000,0.600000,0.600000,-0.600000,-0.619058,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
3,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.671701,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.593988,0.600000,0.600000,0.600000,-0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
4,-0.600000,-0.609570,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.607185,-0.600000,-0.598800,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.673906,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,0.600000,-0.600000,-0.642374,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
5,-0.600000,-0.619058,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.628457,-0.600000,-0.598800,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.673906,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.574567,0.600000,0.600000,0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
6,-0.600000,-0.642374,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.598800,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.673906,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.542534,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.564765,0.600000,0.600000,0.600000,-0.600000,-0.682650,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
7,-0.600000,-0.642374,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.682650,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.536324,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.563536,0.600000,0.600000,0.600000,-0.600000,-0.686975,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
8,-0.600000,-0.642374,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.720378,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.532593,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.563536,0.600000,0.600000,0.600000,-0.600000,-0.693401,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
9,-0.600000,-0.642374,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.728382,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.527612,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.563536,0.600000,0.600000,0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
10,-0.600000,-0.665040,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.732330,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.525119,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.561076,0.600000,0.600000,0.600000,-0.600000,-0.697645,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
11,-0.600000,-0.665040,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.743953,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.513888,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.559845,0.600000,0.600000,0.600000,-0.600000,-0.714282,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
12,-0.600000,-0.665040,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.597599,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.753384,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.505142,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.559845,0.600000,0.600000,0.600000,-0.600000,-0.724398,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
13,-0.600000,-0.678293,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.596396,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.762579,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.495142,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.553677,0.600000,0.600000,0.600000,-0.600000,-0.732330,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
14,-0.600000,-0.684816,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.587948,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.762579,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.487644,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.623769,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.547493,0.600000,0.600000,0.600000,-0.600000,-0.749640,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
15,-0.600000,-0.689125,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.644671,-0.600000,-0.585524,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.762579,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.476408,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.537567,0.600000,0.600000,0.600000,-0.600000,-0.771536,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
