tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_9,conn_2_0,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_1,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_1,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_2,conn_10_8,conn_10_10
16,-0.600000,-0.695527,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.649246,-0.600000,-0.584311,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,0.764390,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.465195,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.630792,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.527612,0.600000,0.600000,0.600000,-0.600000,-0.790396,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
17,-0.600000,-0.708108,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.658314,-0.600000,-0.584311,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.658314,-0.600000,-0.600000,-0.600000,0.766191,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.450300,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.630792,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.516385,0.600000,0.600000,0.600000,-0.600000,-0.806530,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
18,-0.600000,-0.718355,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.662805,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,0.766191,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.437954,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.506391,0.600000,0.600000,0.600000,-0.600000,-0.821703,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
19,-0.600000,-0.720378,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.665040,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.665040,-0.600000,-0.600000,-0.600000,0.766191,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.425683,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.497642,0.600000,0.600000,0.600000,-0.600000,-0.837303,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
20,-0.600000,-0.726395,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.767982,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.415930,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.490143,0.600000,0.600000,0.600000,-0.600000,-0.850514,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
21,-0.600000,-0.726395,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.775052,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.407449,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.487644,0.600000,0.600000,0.600000,-0.600000,-0.858009,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
22,-0.600000,-0.726395,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.780254,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.402628,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.487644,0.600000,0.600000,0.600000,-0.600000,-0.861638,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
23,-0.600000,-0.745858,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.780254,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.402628,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.487644,0.600000,0.600000,0.600000,-0.600000,-0.861638,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
24,-0.600000,-0.749640,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.790396,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.394235,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.485146,0.600000,0.600000,0.600000,-0.600000,-0.867513,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
25,-0.600000,-0.757091,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.793700,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.384718,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.478903,0.600000,0.600000,0.600000,-0.600000,-0.875382,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
26,-0.600000,-0.762579,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.671701,-0.600000,-0.581881,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,0.800192,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.374117,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.471421,0.600000,0.600000,0.600000,-0.600000,-0.884908,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
27,-0.600000,-0.775052,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.580664,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.800192,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.637760,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.467684,0.600000,0.600000,0.600000,-0.600000,-0.888935,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
28,-0.600000,-0.780254,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.803380,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.364793,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.465195,0.600000,0.600000,0.600000,-0.600000,-0.892838,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
29,-0.600000,-0.795338,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.803380,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.363634,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.465195,0.600000,0.600000,0.600000,-0.600000,-0.892838,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
30,-0.600000,-0.800192,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.623769,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.812714,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.352137,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.457739,0.600000,0.600000,0.600000,-0.600000,-0.899379,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
31,-0.600000,-0.809641,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.626116,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.817251,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.349857,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.456497,0.600000,0.600000,0.600000,-0.600000,-0.900284,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
32,-0.600000,-0.814236,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.824624,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.344188,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.451539,0.600000,0.600000,0.600000,-0.600000,-0.902072,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
33,-0.600000,-0.814236,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.673906,-0.600000,-0.579447,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.673906,-0.600000,-0.600000,-0.600000,0.841362,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.341932,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.451539,0.600000,0.600000,0.600000,-0.600000,-0.902955,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
