tick,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_3,conn_10_5,conn_10_7,conn_10_8
0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.607185,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,0.600000
2,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,-0.600000,0.600000,-0.600000,0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.600000,0.600000,-0.600000,-0.587948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,0.616694,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,0.600000
3,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.578228,-0.600000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,-0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.600000,0.600000,-0.600000,-0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.626116,0.621416,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.651523,0.600000,0.600000
4,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.568448,-0.600000,-0.600000,-0.600000,-0.600000,0.637760,-0.600000,0.600000,-0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.600000,0.600000,-0.600000,-0.569673,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.637760,0.635443,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.699755,0.600000,0.600000
5,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.563536,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,0.600000,-0.623769,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.600000,-0.600000,-0.564765,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.646962,0.600000,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.706032,0.600000,0.600000
6,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,0.600000,-0.600000,0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,0.600000,-0.600000,-0.564765,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.658314,0.600000,-0.564765,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.708108,0.600000,0.600000
7,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.547493,-0.600000,-0.600000,-0.600000,-0.600000,0.658314,-0.600000,0.600000,-0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,0.600000,-0.600000,0.600000,-0.600000,-0.556146,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.658314,0.667268,0.600000,-0.556146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.718355,0.600000,0.600000
8,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.540052,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,-0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,0.600000,-0.600000,0.600000,-0.600000,-0.541293,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,0.676104,0.600000,-0.541293,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.760759,0.600000,0.600000
9,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.604795,0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,-0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,0.600000,-0.600000,0.600000,-0.600000,-0.527612,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.689125,0.600000,-0.527612,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.796965,0.600000,0.600000
10,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.518882,-0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,0.600000,-0.600000,0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.518882,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.689125,0.697645,0.600000,-0.518882,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.814236,0.600000,0.600000
11,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.511390,-0.600000,-0.600000,-0.600000,-0.600000,0.691267,-0.600000,0.600000,-0.600000,0.600000,-0.653794,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.515137,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.699755,0.600000,-0.515137,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.824624,0.600000,0.600000
12,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.503892,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,-0.600000,0.600000,-0.600000,0.600000,-0.653794,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.512639,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,0.699755,0.600000,-0.512639,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.845339,0.600000,0.600000
13,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.493892,-0.600000,-0.600000,-0.600000,-0.600000,0.726395,-0.600000,0.600000,-0.600000,0.600000,-0.653794,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.505142,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.726395,0.706032,0.600000,-0.505142,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.872060,0.600000,0.600000
14,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.481400,-0.600000,-0.600000,-0.600000,-0.600000,0.734290,-0.600000,0.600000,-0.600000,0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.498892,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.734290,0.714282,0.600000,-0.498892,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.889922,0.600000,0.600000
15,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.473914,-0.600000,-0.600000,-0.600000,-0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,-0.600000,-0.490143,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.742039,0.722393,0.600000,-0.490143,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.903832,0.600000,0.600000
16,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.461465,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.673906,-0.600000,-0.600000,-0.600000,-0.600000,0.637760,0.600000,-0.600000,0.600000,-0.600000,-0.486395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,0.730360,0.600000,-0.486395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.905563,0.600000,0.600000
17,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.454017,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.686975,-0.600000,-0.600000,-0.600000,-0.600000,0.637760,0.600000,-0.600000,0.600000,-0.600000,-0.486395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,0.742039,0.600000,-0.486395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.905563,0.600000,0.600000
18,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.446589,-0.600000,-0.600000,-0.600000,-0.600000,0.755242,-0.600000,0.600000,-0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.600000,-0.600000,0.600000,-0.600000,-0.486395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.755242,0.743953,0.600000,-0.486395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.913013,0.600000,0.600000
19,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.439185,-0.600000,-0.600000,-0.600000,-0.600000,0.769764,-0.600000,0.600000,-0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.600000,-0.600000,0.600000,-0.600000,-0.486395,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.769764,0.743953,0.600000,-0.486395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.922838,0.600000,0.600000
