tick,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_3,conn_10_5,conn_10_7,conn_10_8
20,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,0.600000,-0.600000,-0.437954,-0.600000,-0.600000,-0.600000,-0.600000,0.776796,-0.600000,0.600000,-0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.640070,0.600000,-0.600000,0.600000,-0.600000,-0.472667,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.776796,0.749640,0.600000,-0.472667,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.932273,0.600000,0.600000
21,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.434264,-0.600000,-0.600000,-0.600000,-0.600000,0.780254,-0.600000,0.600000,-0.600000,0.600000,-0.691267,-0.600000,-0.600000,-0.600000,-0.600000,0.658314,0.600000,-0.600000,0.600000,-0.600000,-0.462708,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.780254,0.758930,0.600000,-0.462708,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.934151,0.600000,0.600000
22,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.600000,-0.426906,-0.600000,-0.600000,-0.600000,-0.600000,0.785368,-0.600000,0.600000,-0.600000,0.600000,-0.691267,-0.600000,-0.600000,-0.600000,-0.600000,0.662805,0.600000,-0.600000,0.600000,-0.600000,-0.455257,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.785368,0.764390,0.600000,-0.455257,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.940630,0.600000,0.600000
23,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.600000,-0.414715,-0.600000,-0.600000,-0.600000,-0.600000,0.788730,-0.600000,0.600000,-0.600000,0.600000,-0.699755,-0.600000,-0.600000,-0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,-0.600000,-0.449063,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.788730,0.773299,0.600000,-0.449063,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.944437,0.600000,0.600000
24,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.600000,-0.411078,-0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,0.600000,-0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,0.600000,-0.600000,0.600000,-0.600000,-0.442884,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.798583,0.776796,0.600000,-0.442884,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.947014,0.600000,0.600000
25,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,0.600000,-0.600000,-0.407449,-0.600000,-0.600000,-0.600000,-0.600000,0.812714,-0.600000,0.600000,-0.600000,0.600000,-0.706032,-0.600000,-0.600000,-0.600000,-0.600000,0.673906,0.600000,-0.600000,0.600000,-0.600000,-0.426906,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.812714,0.780254,0.600000,-0.426906,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.950434,0.600000,0.600000
26,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.621416,0.600000,-0.600000,-0.403831,-0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,0.600000,-0.600000,0.600000,-0.706032,-0.600000,-0.600000,-0.600000,-0.600000,0.682650,0.600000,-0.600000,0.600000,-0.600000,-0.417146,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.820229,0.783673,0.600000,-0.417146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.952747,0.600000,0.600000
27,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.396627,-0.600000,-0.600000,-0.600000,-0.600000,0.834551,-0.600000,0.600000,-0.600000,0.600000,-0.712233,-0.600000,-0.600000,-0.600000,-0.600000,0.693401,0.600000,-0.600000,0.600000,-0.600000,-0.406242,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.834551,0.792053,0.600000,-0.406242,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.954958,0.600000,0.600000
28,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.390656,-0.600000,-0.600000,-0.600000,-0.600000,0.840018,-0.600000,0.600000,-0.600000,0.600000,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.693401,0.600000,-0.600000,0.600000,-0.600000,-0.399023,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.840018,0.796965,0.600000,-0.399023,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.959087,0.600000,0.600000
29,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633121,0.600000,-0.600000,-0.385903,-0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,0.600000,-0.600000,0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000,0.699755,0.600000,-0.600000,0.600000,-0.600000,-0.394235,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.842697,0.801791,0.600000,-0.394235,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.960253,0.600000,0.600000
30,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.635443,0.600000,-0.600000,-0.377638,-0.600000,-0.600000,-0.600000,-0.600000,0.845339,-0.600000,0.600000,-0.600000,0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,0.600000,-0.600000,0.600000,-0.600000,-0.391848,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.845339,0.804960,0.600000,-0.391848,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.962852,0.600000,0.600000
31,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.653794,0.600000,-0.600000,-0.361322,-0.600000,-0.600000,-0.600000,-0.600000,0.849234,-0.600000,0.600000,-0.600000,0.600000,-0.734290,-0.600000,-0.600000,-0.600000,-0.600000,0.708108,0.600000,-0.600000,0.600000,-0.600000,-0.388277,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.849234,0.809641,0.600000,-0.388277,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.963915,0.600000,0.600000
32,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.656057,0.600000,-0.600000,-0.350996,-0.600000,-0.600000,-0.600000,-0.600000,0.851786,-0.600000,0.600000,-0.600000,0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,0.600000,-0.600000,0.600000,-0.600000,-0.383535,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.851786,0.815748,0.600000,-0.383535,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.965954,0.600000,0.600000
33,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.656057,0.600000,-0.600000,-0.341932,-0.600000,-0.600000,-0.600000,-0.600000,0.856782,-0.600000,0.600000,-0.600000,0.600000,-0.751517,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,0.600000,-0.600000,0.600000,-0.600000,-0.383535,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.856782,0.824624,0.600000,-0.383535,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.965954,0.600000,0.600000
34,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.328551,-0.600000,-0.600000,-0.600000,-0.600000,0.861638,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.381172,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.861638,0.830352,0.600000,-0.381172,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.965954,0.600000,0.600000
35,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.323055,-0.600000,-0.600000,-0.600000,-0.600000,0.872060,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.375289,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.872060,0.833161,0.600000,-0.375289,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.969998,0.600000,0.600000
36,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.317607,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.372946,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.372946,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.973574,0.600000,0.600000
37,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.362477,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.362477,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976505,0.600000,0.600000
38,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.348720,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.348720,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976505,0.600000,0.600000
39,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.335209,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.335209,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976505,0.600000,0.600000
40,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.321962,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.321962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976505,0.600000,0.600000
41,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.315442,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,-0.600000,0.600000,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,0.600000,-0.600000,0.600000,-0.600000,-0.308994,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.875382,0.834551,0.600000,-0.308994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976505,0.600000,0.600000
