tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_8,conn_4_9,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_3,conn_10_6,conn_10_8,conn_10_10
0,-0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,-0.600000,-0.600000,0.621416,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.602400,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.623769,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.600000,0.600000,0.600000,0.602400,-0.600000,-0.600000,-0.598800,0.600000,-0.600000
2,-0.600000,-0.600000,0.642374,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.572122,0.600000,-0.600000,0.600000,0.600000,0.607185,-0.600000,-0.600000,-0.596396,0.600000,-0.600000
3,-0.600000,-0.600000,0.673906,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.621416,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.614325,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.684816,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,-0.600000,0.600000,-0.673906,-0.600000,-0.600000,-0.600000,-0.554912,0.600000,-0.600000,0.600000,0.600000,0.609570,-0.600000,-0.600000,-0.595193,0.600000,-0.600000
4,-0.600000,-0.600000,0.699755,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.640070,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.718355,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,0.600000,-0.699755,-0.600000,-0.600000,-0.600000,-0.535081,0.600000,-0.600000,0.600000,0.600000,0.614325,-0.600000,-0.600000,-0.592782,0.600000,-0.600000
5,-0.600000,-0.600000,0.732330,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.644671,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.747754,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,-0.732330,-0.600000,-0.600000,-0.600000,-0.516385,0.600000,-0.600000,0.600000,0.600000,0.614325,-0.600000,-0.600000,-0.592782,0.600000,-0.600000
6,-0.600000,-0.600000,0.747754,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.658314,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.623769,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.769764,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.584311,-0.600000,0.600000,-0.747754,-0.600000,-0.600000,-0.600000,-0.501392,0.600000,-0.600000,0.600000,0.600000,0.614325,-0.600000,-0.600000,-0.592782,0.600000,-0.600000
7,-0.600000,-0.600000,0.758930,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.630792,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.787054,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.488893,0.600000,-0.600000,0.600000,0.600000,0.621416,-0.600000,-0.600000,-0.589158,0.600000,-0.600000
8,-0.600000,-0.600000,0.792053,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.633121,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.817251,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.465195,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
9,-0.600000,-0.600000,0.809641,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.637760,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.835931,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.809641,-0.600000,-0.600000,-0.600000,-0.449063,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
10,-0.600000,-0.600000,0.831761,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.851786,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.831761,-0.600000,-0.600000,-0.600000,-0.434264,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
11,-0.600000,-0.600000,0.860437,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.876473,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.860437,-0.600000,-0.600000,-0.600000,-0.408658,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
12,-0.600000,-0.600000,0.884908,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.898467,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.884908,-0.600000,-0.600000,-0.600000,-0.382353,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
13,-0.600000,-0.600000,0.905563,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.916919,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.905563,-0.600000,-0.600000,-0.600000,-0.356716,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
14,-0.600000,-0.600000,0.913013,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.651523,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.926338,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.913013,-0.600000,-0.600000,-0.600000,-0.341932,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
15,-0.600000,-0.600000,0.926338,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.658314,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.936580,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.926338,-0.600000,-0.600000,-0.600000,-0.324151,0.600000,-0.600000,0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.586737,0.600000,-0.600000
16,-0.600000,-0.600000,0.931636,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.662805,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.665040,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.941188,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.931636,-0.600000,-0.600000,-0.600000,-0.315442,0.600000,-0.600000,0.600000,0.600000,0.630792,-0.600000,-0.600000,-0.584311,0.600000,-0.600000
17,-0.600000,-0.600000,0.935376,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.673906,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.946508,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.577009,-0.600000,0.600000,-0.935376,-0.600000,-0.600000,-0.600000,-0.304736,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
18,-0.600000,-0.600000,0.942834,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.673906,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.954086,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.942834,-0.600000,-0.600000,-0.600000,-0.288039,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
19,-0.600000,-0.600000,0.948995,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.678293,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.959868,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.948995,-0.600000,-0.600000,-0.600000,-0.273884,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
20,-0.600000,-0.600000,0.952293,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.686975,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.963564,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.952293,-0.600000,-0.600000,-0.600000,-0.264043,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
21,-0.600000,-0.600000,0.954524,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.691267,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.966609,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.954524,-0.600000,-0.600000,-0.600000,-0.255381,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
22,-0.600000,-0.600000,0.960635,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.695527,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.971426,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.960635,-0.600000,-0.600000,-0.600000,-0.240450,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
23,-0.600000,-0.600000,0.967568,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.676104,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.976505,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.967568,-0.600000,-0.600000,-0.600000,-0.222639,0.600000,-0.600000,0.600000,0.600000,0.633121,-0.600000,-0.600000,-0.583096,0.600000,-0.600000
24,-0.600000,-0.600000,0.970863,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.678293,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.697645,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.978912,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,-0.600000,0.600000,-0.970863,-0.600000,-0.600000,-0.600000,-0.213253,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
