tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_8,conn_4_9,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_5,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_3,conn_10_6,conn_10_8,conn_10_10
25,-0.600000,-0.600000,0.974589,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.701855,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.982164,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.974589,-0.600000,-0.600000,-0.600000,-0.199319,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
26,-0.600000,-0.600000,0.975804,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.710175,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.983842,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.975804,-0.600000,-0.600000,-0.600000,-0.191448,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
27,-0.600000,-0.600000,0.979323,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.712233,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.986209,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.979323,-0.600000,-0.600000,-0.600000,-0.179350,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
28,-0.600000,-0.600000,0.981263,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.716323,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.987634,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.981263,-0.600000,-0.600000,-0.600000,-0.171385,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
29,-0.600000,-0.600000,0.982685,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.722393,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.988691,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.982685,-0.600000,-0.600000,-0.600000,-0.165078,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
30,-0.600000,-0.600000,0.986071,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.722393,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.990914,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.986071,-0.600000,-0.600000,-0.600000,-0.150446,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
31,-0.600000,-0.600000,0.988803,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.722393,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.992703,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.988803,-0.600000,-0.600000,-0.600000,-0.136897,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
32,-0.600000,-0.600000,0.989659,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.726395,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.993462,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.989659,-0.600000,-0.600000,-0.600000,-0.130516,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
33,-0.600000,-0.600000,0.991693,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.726395,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.994699,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,-0.600000,0.600000,-0.991693,-0.600000,-0.600000,-0.600000,-0.119035,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
34,-0.600000,-0.600000,0.992776,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.726395,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.995392,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.992776,-0.600000,-0.600000,-0.600000,-0.111874,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
35,-0.600000,-0.600000,0.993330,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.730360,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.995789,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.993330,-0.600000,-0.600000,-0.600000,-0.107472,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
36,-0.600000,-0.600000,0.994258,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.734290,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.996302,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.994258,-0.600000,-0.600000,-0.600000,-0.101383,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
37,-0.600000,-0.600000,0.995299,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.736241,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.996943,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.995299,-0.600000,-0.600000,-0.600000,-0.093033,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
38,-0.600000,-0.600000,0.995913,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.742039,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.995913,-0.600000,-0.600000,-0.600000,-0.086486,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
39,-0.600000,-0.600000,0.996376,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.686975,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.745858,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997691,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.600000,-0.996376,-0.600000,-0.600000,-0.600000,-0.081853,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
40,-0.600000,-0.600000,0.996621,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.757091,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.997994,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.569673,-0.600000,0.600000,-0.996621,-0.600000,-0.600000,-0.600000,-0.076733,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
41,-0.600000,-0.600000,0.997179,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.760759,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998358,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.997179,-0.600000,-0.600000,-0.600000,-0.069928,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
42,-0.600000,-0.600000,0.997573,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.764390,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998616,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.997573,-0.600000,-0.600000,-0.600000,-0.064587,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
43,-0.600000,-0.600000,0.997691,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.769764,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998697,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.997691,-0.600000,-0.600000,-0.600000,-0.062794,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
44,-0.600000,-0.600000,0.997953,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.773299,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.998845,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.997953,-0.600000,-0.600000,-0.600000,-0.059347,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
45,-0.600000,-0.600000,0.998325,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.693401,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.775052,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999055,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.998325,-0.600000,-0.600000,-0.600000,-0.053993,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
46,-0.600000,-0.600000,0.998375,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.699755,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.785368,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999145,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.565994,-0.600000,0.600000,-0.998375,-0.600000,-0.600000,-0.600000,-0.051489,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
47,-0.600000,-0.600000,0.998559,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.699755,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.790396,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999265,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,0.600000,-0.998559,-0.600000,-0.600000,-0.600000,-0.047940,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
48,-0.600000,-0.600000,0.998773,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.699755,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.792053,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999374,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,0.600000,-0.998773,-0.600000,-0.600000,-0.600000,-0.044410,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
49,-0.600000,-0.600000,0.998955,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.699755,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.795338,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999467,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,0.600000,-0.998955,-0.600000,-0.600000,-0.600000,-0.041129,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
50,-0.600000,-0.600000,0.999055,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.699755,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.798583,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.999518,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,0.600000,-0.999055,-0.600000,-0.600000,-0.600000,-0.039197,0.600000,-0.600000,0.600000,0.600000,0.635443,-0.600000,-0.600000,-0.581881,0.600000,-0.600000
